stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
08HA072,2003-11-05,-3.59,5.25,13.6275,16.132,1.989,1.989
08HA072,2003-11-06,-2.54,4.765,9.315,16.132,1.989,1.989
08HA072,2003-11-07,-2.11,8.3,5.002500000000001,16.132,1.989,1.989
08HA072,2003-11-08,1.19,9.905,0.69,16.132,1.989,1.989
08HA072,2003-11-09,1.61,8.78,2.43,16.132,1.989,1.989
08HA072,2003-11-10,4.5,7.85,18.23,16.132,1.989,1.989
08HA072,2003-11-11,2.195,8.785,1.38,16.132,1.989,1.989
08HA072,2003-11-12,-0.14,7.67,0.94,16.132,1.989,1.989
08HA072,2003-11-13,-0.1,6.925,0.54,16.132,1.989,1.989
08HA072,2003-11-14,5.47,7.965,23.89,16.132,1.989,1.989
08HA072,2003-11-15,3.98,7.11,14.52,16.132,1.989,1.989
08HA072,2003-11-16,0.7,6.66,49.49,16.132,1.989,1.989
08HA072,2003-11-17,1.305,9.315,45.96,16.132,1.989,1.989
08HA072,2003-11-18,0.56,3.61,50.02,16.132,1.989,1.989
08HA072,2003-11-19,-1.44,1.67,5.01,16.132,1.989,1.989
08HA072,2003-11-20,-2.93,1.9,6.16,16.132,1.989,1.989
08HA072,2003-11-21,-3,0.045,3.33,16.132,1.989,1.989
08HA072,2003-11-22,-0.99,1.305,5.4,16.132,1.989,1.989
08HA072,2003-11-23,-0.69,1.83,30.31,16.132,1.989,1.989
08HA072,2003-11-24,-1.365,1.16,7.63,16.132,1.989,1.989
08HA072,2003-11-25,0.64,1.98,11.99,16.132,1.989,1.989
08HA072,2003-11-26,0.79,2.27,12.21,16.132,1.989,1.989
08HA072,2003-11-27,1.16,3.53,44.04,16.132,1.989,1.989
08HA072,2003-11-28,1.16,3.32,28.01,16.132,1.989,1.989
08HA072,2003-11-29,-1.995,3.39,4.27,16.132,1.989,1.989
08HA072,2003-11-30,-1.96,1.72,7.94,16.132,1.989,1.989
08HA072,2003-12-01,0.04,2.65,5.46,16.132,1.989,1.989
08HA072,2003-12-02,-0.02,4.695,21.67,16.132,1.989,1.989
08HA072,2003-12-03,-0.54,3.32,3.42,16.132,1.989,1.989
08HA072,2003-12-04,1.22,6.97,34.64,16.132,1.989,1.989
08HA072,2003-12-05,0.565,3.69,48.99,16.132,1.989,1.989
08HA072,2003-12-06,0.56,1.98,39.54,16.132,1.989,1.989
08HA072,2003-12-07,0.305,2.085,4.38,16.132,1.989,1.989
08HA072,2003-12-08,-0.245,3.1,3.61,16.132,1.989,1.989
08HA072,2003-12-09,0.12,1.46,2.84,16.132,1.989,1.989
08HA072,2003-12-10,0.56,2.13,3.72,16.132,1.989,1.989
08HA072,2003-12-11,0.79,2.2,18.78,16.132,1.989,1.989
08HA072,2003-12-12,0.6,3.54,14.75,16.132,1.989,1.989
08HA072,2003-12-13,0.56,2.43,31.6,16.132,1.989,1.989
08HA072,2003-12-14,0.56,2.28,18.44,16.132,1.989,1.989
08HA072,2003-12-15,0.79,2.43,29.46,16.132,1.989,1.989
08HA072,2003-12-16,1.98,3.68,31,16.132,1.989,1.989
08HA072,2003-12-17,0.45,5.03,0.8,16.132,1.989,1.989
08HA072,2003-12-18,0.42,3.28,0.64,16.132,1.989,1.989
08HA072,2003-12-19,2.13,4.43,18.04,16.132,1.989,1.989
08HA072,2003-12-20,1.61,4.05,13.34,16.132,1.989,1.989
08HA072,2003-12-21,0.7,4.36,0.83,16.132,1.989,1.989
08HA072,2003-12-22,1.42,5.96,0.78,16.132,1.989,1.989
08HA072,2003-12-23,2.58,6.74,43.52,16.132,1.989,1.989
08HA072,2003-12-24,0.94,4.05,21.35,16.132,1.989,1.989
08HA072,2003-12-25,-2.41,2.2,3.71,16.132,1.989,1.989
08HA072,2003-12-26,-2.7,1.31,8.71,16.132,1.989,1.989
08HA072,2003-12-27,-2.48,0.79,77.88,16.132,1.989,1.989
08HA072,2003-12-28,-4.48,-0.25,1.07,16.132,1.989,1.989
08HA072,2003-12-29,-5.3,-0.83,1.01,16.132,1.989,1.989
08HA072,2003-12-30,-1.72,0.27,10.11,16.132,1.989,1.989
08HA072,2003-12-31,-1.51,1.46,5.68,16.132,1.989,1.989
08HA072,2004-01-01,-3.6,1.09,1.03,16.132,1.989,1.989
08HA072,2004-01-02,-5.75,0.64,2.12,16.132,1.989,1.989
08HA072,2004-01-03,-10.125,-4.26,2.26,16.132,1.989,1.989
08HA072,2004-01-04,-10.51,-4.81,1.93,16.132,1.989,1.989
08HA072,2004-01-05,-9.76,-4.7,2.6,16.132,1.989,1.989
08HA072,2004-01-06,-4.41,-0.69,26.06,16.132,1.989,1.989
08HA072,2004-01-07,0.49,1.46,40.2,16.132,1.989,1.989
08HA072,2004-01-08,1.31,3.73,17.3,16.132,1.989,1.989
08HA072,2004-01-09,1.76,3.25,25.83,16.132,1.989,1.989
08HA072,2004-01-10,1.57,2.65,3.62,16.132,1.989,1.989
08HA072,2004-01-11,2.055,5.07,6.08,16.132,1.989,1.989
08HA072,2004-01-12,2.13,3.99,16.72,16.132,1.989,1.989
08HA072,2004-01-13,2.72,4.585,59.2,16.132,1.989,1.989
08HA072,2004-01-14,3.9,5.17,31.79,16.132,1.989,1.989
08HA072,2004-01-15,0.455,5.99,0.82,16.132,1.989,1.989
08HA072,2004-01-16,1.38,5.1,0.82,16.132,1.989,1.989
08HA072,2004-01-17,2.95,4.5,14.98,16.132,1.989,1.989
08HA072,2004-01-18,3.31,4.95,10.46,16.132,1.989,1.989
08HA072,2004-01-19,1.01,6.29,0.69,16.132,1.989,1.989
08HA072,2004-01-20,2.05,4.725,0.47,16.132,1.989,1.989
08HA072,2004-01-21,1.83,4.985,0.83,16.132,1.989,1.989
08HA072,2004-01-22,2.485,5.505,9.17,16.132,1.989,1.989
08HA072,2004-01-23,1.76,4.65,4.63,16.132,1.989,1.989
08HA072,2004-01-24,-2.33,2.05,2.22,16.132,1.989,1.989
08HA072,2004-01-25,-2.41,1.715,2.22,16.132,1.989,1.989
08HA072,2004-01-26,0.71,3.25,15.49,16.132,1.989,1.989
08HA072,2004-01-27,2.28,4.76,32.73,16.132,1.989,1.989
08HA072,2004-01-28,3.53,5.62,5.69,16.132,1.989,1.989
08HA072,2004-01-29,0.705,5.62,51.88,16.132,1.989,1.989
08HA072,2004-01-30,-0.105,4.28,1.26,16.132,1.989,1.989
08HA072,2004-01-31,-1.025,2.13,13.99,16.132,1.989,1.989
08HA072,2004-02-01,-0.54,1.61,1.87,16.132,1.989,1.989
08HA072,2004-02-02,-0.06,1.76,6.85,16.132,1.989,1.989
08HA072,2004-02-03,0.56,2.35,4.55,16.132,1.989,1.989
08HA072,2004-02-04,-0.505,4.32,0.74,16.132,1.989,1.989
08HA072,2004-02-05,0.49,2.2,22.15,16.132,1.989,1.989
08HA072,2004-02-06,0.9,3.545,14.79,16.132,1.989,1.989
08HA072,2004-02-07,-0.32,5.03,0.8,16.132,1.989,1.989
08HA072,2004-02-08,-0.655,5.92,1.01,16.132,1.989,1.989
08HA072,2004-02-09,-0.1,6.42,1.1,16.132,1.989,1.989
08HA072,2004-02-10,0.93,7.485,1.18,16.132,1.989,1.989
08HA072,2004-02-11,0.34,8.71,1.25,16.132,1.989,1.989
08HA072,2004-02-12,0.42,10.83,1.85,16.132,1.989,1.989
08HA072,2004-02-13,0.94,7.27,11.97,16.132,1.989,1.989
08HA072,2004-02-14,3.46,6.81,5.19,16.132,1.989,1.989
08HA072,2004-02-15,3.61,6.7,3.47,16.132,1.989,1.989
08HA072,2004-02-16,1.185,5.69,36.66,16.132,1.989,1.989
08HA072,2004-02-17,1.9,6.96,22.64,16.132,1.989,1.989
08HA072,2004-02-18,2.94,6.585,2.99,16.132,1.989,1.989
08HA072,2004-02-19,-0.02,6.8,1.35,16.132,1.989,1.989
08HA072,2004-02-20,0.035,9.935,1.48,16.132,1.989,1.989
08HA072,2004-02-21,0.19,10.27,1.43,16.132,1.989,1.989
08HA072,2004-02-22,3.53,11.42,4.44,16.132,1.989,1.989
08HA072,2004-02-23,3.68,8.18,2.6,16.132,1.989,1.989
08HA072,2004-02-24,1.67,6.66,18.27,16.132,1.989,1.989
08HA072,2004-02-25,1.37,3.61,14.71,16.132,1.989,1.989
08HA072,2004-02-26,2.95,7.03,0.66,16.132,1.989,1.989
08HA072,2004-02-27,2.34,8.44,1.15,16.132,1.989,1.989
08HA072,2004-02-28,0.71,7.705,2.64,16.132,1.989,1.989
08HA072,2004-02-29,0.41,6.66,1.04,16.132,1.989,1.989
08HA072,2004-03-01,-0.14,11.33,1.63,16.132,1.989,1.989
08HA072,2004-03-02,0.04,10.085,8.3,16.132,1.989,1.989
08HA072,2004-03-03,0.71,4.5,9.84,16.132,1.989,1.989
08HA072,2004-03-04,0.63,8.555,14.56,16.132,1.989,1.989
08HA072,2004-03-05,-0.47,2.41,9.01,16.132,1.989,1.989
08HA072,2004-03-06,0.56,3.315,28.23,16.132,1.989,1.989
08HA072,2004-03-07,1.83,4.35,14.21,16.132,1.989,1.989
08HA072,2004-03-08,3.98,13.77,5.76,16.132,1.989,1.989
08HA072,2004-03-09,0.37,12.245,2.17,16.132,1.989,1.989
08HA072,2004-03-10,0.56,12.125,1.77,16.132,1.989,1.989
08HA072,2004-03-11,1.16,11.275,1.34,16.132,1.989,1.989
08HA072,2004-03-12,1.23,12.53,1.92,16.132,1.989,1.989
08HA072,2004-03-13,1.98,12.84,1.93,16.132,1.989,1.989
08HA072,2004-03-14,3.67,11.565,1.6,16.132,1.989,1.989
08HA072,2004-03-15,4.35,6.285,2.44,16.132,1.989,1.989
08HA072,2004-03-16,4.8,7.41,2.35,16.132,1.989,1.989
08HA072,2004-03-17,2.64,6.66,18.89,16.132,1.989,1.989
08HA072,2004-03-18,0.42,2.64,29.44,16.132,1.989,1.989
08HA072,2004-03-19,-0.4,2.42,8.89,16.132,1.989,1.989
08HA072,2004-03-20,0.64,6.285,1.03,16.132,1.989,1.989
08HA072,2004-03-21,2.2,6.29,0.88,16.132,1.989,1.989
08HA072,2004-03-22,1.855,14.765,1.84,16.132,1.989,1.989
08HA072,2004-03-23,3.01,8.9,22.57,16.132,1.989,1.989
08HA072,2004-03-24,1,5.17,22.59,16.132,1.989,1.989
08HA072,2004-03-25,2.27,5.615,35.04,16.132,1.989,1.989
08HA072,2004-03-26,1.82,3.46,22.42,16.132,1.989,1.989
08HA072,2004-03-27,2.71,7.84,3.14,16.132,1.989,1.989
08HA072,2004-03-28,3.98,12.315,0.86,16.132,1.989,1.989
08HA072,2004-03-29,6.51,19.495,9.44,16.132,1.989,1.989
08HA072,2004-03-30,-0.85,6.72,2.85,16.132,1.989,1.989
08HA072,2004-03-31,-1.035,7.595,1.97,16.132,1.989,1.989
08HA072,2004-04-01,-0.54,13.465,0.92,16.132,1.989,1.989
08HA072,2004-04-02,1.98,17.555,1.18,16.132,1.989,1.989
08HA072,2004-04-03,1.105,19.6,1.72,16.132,1.989,1.989
08HA072,2004-04-04,2.2,14.645,1.02,16.132,1.989,1.989
08HA072,2004-04-05,1.37,17.5,1.53,16.132,1.989,1.989
08HA072,2004-04-06,1.4,15.585,1.68,16.132,1.989,1.989
08HA072,2004-04-07,2.485,13.94,1.12,16.132,1.989,1.989
08HA072,2004-04-08,2.79,18.25,1.09,16.132,1.989,1.989
08HA072,2004-04-09,3.68,19.6,1.14,16.132,1.989,1.989
08HA072,2004-04-10,5.17,21.61,1.17,16.132,1.989,1.989
08HA072,2004-04-11,6.36,22.95,1.41,16.132,1.989,1.989
08HA072,2004-04-12,4.015,14.17,1.1,16.132,1.989,1.989
08HA072,2004-04-13,3.895,14.55,7.77,16.132,1.989,1.989
08HA072,2004-04-14,3.05,8.21,4.45,16.132,1.989,1.989
08HA072,2004-04-15,4.8,8.89,2.98,16.132,1.989,1.989
08HA072,2004-04-16,1.82,10.68,4.72,16.132,1.989,1.989
08HA072,2004-04-17,1.965,10.22,1.08,16.132,1.989,1.989
08HA072,2004-04-18,2.86,11.72,3.32,16.132,1.989,1.989
08HA072,2004-04-19,3.9,9.7,17.58,16.132,1.989,1.989
08HA072,2004-04-20,2.48,9.63,4.38,16.132,1.989,1.989
08HA072,2004-04-21,3.46,15.65,1.23,16.132,1.989,1.989
08HA072,2004-04-22,4.58,18.295,3.66,16.132,1.989,1.989
08HA072,2004-04-23,2.19,13.055,5.2,16.132,1.989,1.989
08HA072,2004-04-24,2.56,14.13,0.72,16.132,1.989,1.989
08HA072,2004-04-25,3.9,20.345,1.5,16.132,1.989,1.989
08HA072,2004-04-26,7.26,25.25,1.7,16.132,1.989,1.989
08HA072,2004-04-27,4.865,12.095,4.68,16.132,1.989,1.989
08HA072,2004-04-28,4.825,20.345,1.16,16.132,1.989,1.989
08HA072,2004-04-29,5.47,21.35,1.4,16.132,1.989,1.989
08HA072,2004-04-30,7.7,25.33,1.66,16.132,1.989,1.989
08HA072,2004-05-01,9.03,21.645,4.41,16.132,1.989,1.989
08HA072,2004-05-02,7.02,16.92,1.42,16.132,1.989,1.989
08HA072,2004-05-03,5.47,11.45,5.28,16.132,1.989,1.989
08HA072,2004-05-04,1.67,11.5,2.47,16.132,1.989,1.989
08HA072,2004-05-05,3.265,13.56,1.65,16.132,1.989,1.989
08HA072,2004-05-06,4.43,16.26,0.93,16.132,1.989,1.989
08HA072,2004-05-07,3.675,14.81,3.21,16.132,1.989,1.989
08HA072,2004-05-08,4.865,14.69,1.7,16.132,1.989,1.989
08HA072,2004-05-09,6.06,15.58,0.94,16.132,1.989,1.989
08HA072,2004-05-10,5.945,10.075,3.12,16.132,1.989,1.989
08HA072,2004-05-11,4.5,19.6,1.21,16.132,1.989,1.989
08HA072,2004-05-12,4.385,15.89,1.12,16.132,1.989,1.989
08HA072,2004-05-13,4.605,18.27,1.76,16.132,1.989,1.989
08HA072,2004-05-14,5.47,20.24,1.1,16.132,1.989,1.989
08HA072,2004-05-15,7.54,14.39,0.93,16.132,1.989,1.989
08HA072,2004-05-16,6.125,13.86,1.43,16.132,1.989,1.989
08HA072,2004-05-17,7.48,22.875,1.31,16.132,1.989,1.989
08HA072,2004-05-18,8.69,25.52,2.05,16.132,1.989,1.989
08HA072,2004-05-19,7.385,20.42,1.44,16.132,1.989,1.989
08HA072,2004-05-20,8.66,22.985,1.6,16.132,1.989,1.989
08HA072,2004-05-21,8.58,12.385,6.75,16.132,1.989,1.989
08HA072,2004-05-22,5.235,12.3,7.34,16.132,1.989,1.989
08HA072,2004-05-23,5.84,18.26,1.34,16.132,1.989,1.989
08HA072,2004-05-24,7.41,22.845,1.33,16.132,1.989,1.989
08HA072,2004-05-25,10.45,14.62,8.51,16.132,1.989,1.989
08HA072,2004-05-26,8.51,16.54,4.72,16.132,1.989,1.989
08HA072,2004-05-27,5.645,10.15,14.35,16.132,1.989,1.989
08HA072,2004-05-28,5.35,14.025,1.22,16.132,1.989,1.989
08HA072,2004-05-29,7.91,11.23,9.23,16.132,1.989,1.989
08HA072,2004-05-30,4.5,11.9,5.63,16.132,1.989,1.989
08HA072,2004-05-31,6.44,12.57,1.36,16.132,1.989,1.989
08HA072,2004-06-01,5.675,16.69,2.11,16.132,1.989,1.989
08HA072,2004-06-02,6.64,18.6,1.25,16.132,1.989,1.989
08HA072,2004-06-03,6.935,24.77,1.79,16.132,1.989,1.989
08HA072,2004-06-04,8.6,23.02,4.6,16.132,1.989,1.989
08HA072,2004-06-05,8.29,13.8,5.51,16.132,1.989,1.989
08HA072,2004-06-06,6.015,15.35,10.01,16.132,1.989,1.989
08HA072,2004-06-07,8.06,15.95,1.92,16.132,1.989,1.989
08HA072,2004-06-08,9.48,25.48,2.12,16.132,1.989,1.989
08HA072,2004-06-09,10.37,23.39,2.06,16.132,1.989,1.989
08HA072,2004-06-10,8.14,10.89,1.33,16.132,1.989,1.989
08HA072,2004-06-11,6.835,12.05,0.71,16.132,1.989,1.989
08HA072,2004-06-12,7.84,10.82,25.39,16.132,1.989,1.989
08HA072,2004-06-13,6.395,10.16,14.68,16.132,1.989,1.989
08HA072,2004-06-14,3.34,10.97,3.69,16.132,1.989,1.989
08HA072,2004-06-15,4.87,19.94,2.1,16.132,1.989,1.989
08HA072,2004-06-16,8.75,26.115,1.15,16.132,1.989,1.989
08HA072,2004-06-17,13.12,29.17,1.71,16.132,1.989,1.989
08HA072,2004-06-18,11.86,28.46,1.37,16.132,1.989,1.989
08HA072,2004-06-19,11.63,29.5,1.89,16.132,1.989,1.989
08HA072,2004-06-20,12.83,30.99,2.02,16.132,1.989,1.989
08HA072,2004-06-21,13.2,30.66,1.88,16.132,1.989,1.989
08HA072,2004-06-22,12.49,29.575,2.32,16.132,1.989,1.989
08HA072,2004-06-23,12.605,23.8,1.89,16.132,1.989,1.989
08HA072,2004-06-24,11.9,19.975,2.43,16.132,1.989,1.989
08HA072,2004-06-25,8.245,15.99,1.6,16.132,1.989,1.989
08HA072,2004-06-26,8.055,21.905,1.76,16.132,1.989,1.989
08HA072,2004-06-27,9.03,23.58,1.23,16.132,1.989,1.989
08HA072,2004-06-28,10.29,25.26,1.56,16.132,1.989,1.989
08HA072,2004-06-29,9.885,26.74,1.8,16.132,1.989,1.989
08HA072,2004-06-30,9.99,27.12,1.24,16.132,1.989,1.989
08HA072,2004-07-01,10.52,24.735,2.22,16.132,1.989,1.989
08HA072,2004-07-02,9.93,15.77,7.44,16.132,1.989,1.989
08HA072,2004-07-03,8.015,21.91,1.66,16.132,1.989,1.989
08HA072,2004-07-04,9.99,22.79,1.57,16.132,1.989,1.989
08HA072,2004-07-05,11.04,23.915,5.38,16.132,1.989,1.989
08HA072,2004-07-06,7.69,19.9,2.29,16.132,1.989,1.989
08HA072,2004-07-07,8.51,18.41,0.77,16.132,1.989,1.989
08HA072,2004-07-08,9.03,16.69,8.22,16.132,1.989,1.989
08HA072,2004-07-09,8.62,13.575,6.12,16.132,1.989,1.989
08HA072,2004-07-10,10.3,15.95,0.93,16.132,1.989,1.989
08HA072,2004-07-11,9.625,17.36,1.25,16.132,1.989,1.989
08HA072,2004-07-12,10.37,25.33,1.27,16.132,1.989,1.989
08HA072,2004-07-13,11.71,28.38,1.42,16.132,1.989,1.989
08HA072,2004-07-14,11.635,24.775,1.28,16.132,1.989,1.989
08HA072,2004-07-15,11.82,24.21,0.94,16.132,1.989,1.989
08HA072,2004-07-16,12.3,25.555,1.16,16.132,1.989,1.989
08HA072,2004-07-17,13.28,30.84,1.57,16.132,1.989,1.989
08HA072,2004-07-18,14.68,28.45,1.05,16.132,1.989,1.989
08HA072,2004-07-19,13.2,16.655,8.59,16.132,1.989,1.989
08HA072,2004-07-20,9.065,18.595,1.42,16.132,1.989,1.989
08HA072,2004-07-21,10.97,24.96,1.2,16.132,1.989,1.989
08HA072,2004-07-22,13.13,30.955,1.07,16.132,1.989,1.989
08HA072,2004-07-23,15.87,34.64,1.13,16.132,1.989,1.989
08HA072,2004-07-24,12.56,34.19,1.67,16.132,1.989,1.989
08HA072,2004-07-25,12.38,26.82,1.62,16.132,1.989,1.989
08HA072,2004-07-26,12.38,28.08,1.32,16.132,1.989,1.989
08HA072,2004-07-27,13.73,29.69,1.28,16.132,1.989,1.989
08HA072,2004-07-28,14.495,31.14,1.39,16.132,1.989,1.989
08HA072,2004-07-29,12.82,30.025,1.64,16.132,1.989,1.989
08HA072,2004-07-30,12.6,27.63,1.67,16.132,1.989,1.989
08HA072,2004-07-31,12.83,28.16,1.38,16.132,1.989,1.989
08HA072,2004-08-01,11.27,28.53,3.32,16.132,1.989,1.989
08HA072,2004-08-02,11.64,25.92,5.75,16.132,1.989,1.989
08HA072,2004-08-03,10.15,19.53,2.85,16.132,1.989,1.989
08HA072,2004-08-04,8.21,22.2,1.07,16.132,1.989,1.989
08HA072,2004-08-05,8.81,18.93,2.82,16.132,1.989,1.989
08HA072,2004-08-06,9.135,14.245,17.02,16.132,1.989,1.989
08HA072,2004-08-07,10.22,22.685,1.37,16.132,1.989,1.989
08HA072,2004-08-08,11.42,26.41,1,16.132,1.989,1.989
08HA072,2004-08-09,13.28,30.02,1.22,16.132,1.989,1.989
08HA072,2004-08-10,13.28,30.24,1.5,16.132,1.989,1.989
08HA072,2004-08-11,13.65,31.73,1.44,16.132,1.989,1.989
08HA072,2004-08-12,13.5,30.02,1.48,16.132,1.989,1.989
08HA072,2004-08-13,13.8,32.03,1.38,16.132,1.989,1.989
08HA072,2004-08-14,14.38,33.15,1.46,16.132,1.989,1.989
08HA072,2004-08-15,12.67,29.5,1.65,16.132,1.989,1.989
08HA072,2004-08-16,11.94,29.39,1.74,16.132,1.989,1.989
08HA072,2004-08-17,13.73,28.165,1.43,16.132,1.989,1.989
08HA072,2004-08-18,14.38,30.735,1.62,16.132,1.989,1.989
08HA072,2004-08-19,14.83,31.435,1.3,16.132,1.989,1.989
08HA072,2004-08-20,15.95,25.485,1.09,16.132,1.989,1.989
08HA072,2004-08-21,13.13,17.44,29.78,16.132,1.989,1.989
08HA072,2004-08-22,12.68,19.04,1.69,16.132,1.989,1.989
08HA072,2004-08-23,12.6,18.71,1.85,16.132,1.989,1.989
08HA072,2004-08-24,12.31,15.88,42.96,16.132,1.989,1.989
08HA072,2004-08-25,12.46,14.36,23.84,16.132,1.989,1.989
08HA072,2004-08-26,10.86,17.89,1.11,16.132,1.989,1.989
08HA072,2004-08-27,12.68,14.735,5.39,16.132,1.989,1.989
08HA072,2004-08-28,12.495,16.55,9.65,16.132,1.989,1.989
08HA072,2004-08-29,11.94,16.18,4.14,16.132,1.989,1.989
08HA072,2004-08-30,11.42,22.27,1.37,16.132,1.989,1.989
08HA072,2004-08-31,10.89,21.46,8.41,16.132,1.989,1.989
08HA072,2004-09-01,6.505,11.64,11.24,16.132,1.989,1.989
08HA072,2004-09-02,8.08,18.86,0.97,16.132,1.989,1.989
08HA072,2004-09-03,10.15,20.95,1.22,16.132,1.989,1.989
08HA072,2004-09-04,8.47,17.89,1,16.132,1.989,1.989
08HA072,2004-09-05,7.655,19.59,1.3,16.132,1.989,1.989
08HA072,2004-09-06,7.99,20.78,1.06,16.132,1.989,1.989
08HA072,2004-09-07,8.66,21.455,1.18,16.132,1.989,1.989
08HA072,2004-09-08,11.94,15.35,9.56,16.132,1.989,1.989
08HA072,2004-09-09,5.645,17.07,1.53,16.132,1.989,1.989
08HA072,2004-09-10,7.33,14.69,49.95,16.132,1.989,1.989
08HA072,2004-09-11,6.28,13.43,6.74,16.132,1.989,1.989
08HA072,2004-09-12,6.59,16.17,7.01,16.132,1.989,1.989
08HA072,2004-09-13,7.95,12.495,7.52,16.132,1.989,1.989
08HA072,2004-09-14,8.58,12.53,20.38,16.132,1.989,1.989
08HA072,2004-09-15,8.58,12.57,2.69,16.132,1.989,1.989
08HA072,2004-09-16,6.725,10.855,24.73,16.132,1.989,1.989
08HA072,2004-09-17,6.21,12.91,9.56,16.132,1.989,1.989
08HA072,2004-09-18,5.47,10.45,4.12,16.132,1.989,1.989
08HA072,2004-09-19,4.2,14.325,1.3,16.132,1.989,1.989
08HA072,2004-09-20,4.28,14.915,0.94,16.132,1.989,1.989
08HA072,2004-09-21,6.66,11.785,3.66,16.132,1.989,1.989
08HA072,2004-09-22,8.66,12.125,4.21,16.132,1.989,1.989
08HA072,2004-09-23,6.21,15.22,1.31,16.132,1.989,1.989
08HA072,2004-09-24,6.36,17.815,1.26,16.132,1.989,1.989
08HA072,2004-09-25,9.78,20.56,1.43,16.132,1.989,1.989
08HA072,2004-09-26,8.51,20.72,1.68,16.132,1.989,1.989
08HA072,2004-09-27,8.51,20.315,1.62,16.132,1.989,1.989
08HA072,2004-09-28,7.91,20.57,1.71,16.132,1.989,1.989
08HA072,2004-09-29,5.875,18.9,1.87,16.132,1.989,1.989
08HA072,2004-09-30,6.21,19,1.62,16.132,1.989,1.989
08HA072,2004-10-01,7.18,20.165,1.37,16.132,1.989,1.989
08HA072,2004-10-02,7.215,19.67,1.35,16.132,1.989,1.989
08HA072,2004-10-03,7.47,21.315,1.74,16.132,1.989,1.989
08HA072,2004-10-04,6.135,19.525,1.78,16.132,1.989,1.989
08HA072,2004-10-05,7.47,11.71,29.14,16.132,1.989,1.989
08HA072,2004-10-06,4.9,11.12,11.3,16.132,1.989,1.989
08HA072,2004-10-07,5.39,12.24,34.36,16.132,1.989,1.989
08HA072,2004-10-08,7.78,11.27,35.51,16.132,1.989,1.989
08HA072,2004-10-09,8,10.41,17.92,16.132,1.989,1.989
08HA072,2004-10-10,9.365,11.265,2.3,16.132,1.989,1.989
08HA072,2004-10-11,9.63,12.345,1.51,16.132,1.989,1.989
08HA072,2004-10-12,9.44,14.955,0.97,16.132,1.989,1.989
08HA072,2004-10-13,9.93,17.93,1.59,16.132,1.989,1.989
08HA072,2004-10-14,9.815,18.71,1.34,16.132,1.989,1.989
08HA072,2004-10-15,10.15,14.32,3.99,16.132,1.989,1.989
08HA072,2004-10-16,6.2,13.53,3.53,16.132,1.989,1.989
08HA072,2004-10-17,4.58,7.33,18.5,16.132,1.989,1.989
08HA072,2004-10-18,4.8,7.78,19.37,16.132,1.989,1.989
08HA072,2004-10-19,4.39,8.45,15.12,16.132,1.989,1.989
08HA072,2004-10-20,2.12,10.155,1.13,16.132,1.989,1.989
08HA072,2004-10-21,1.74,10.35,10.13,16.132,1.989,1.989
08HA072,2004-10-22,1.705,8.745,4.13,16.132,1.989,1.989
08HA072,2004-10-23,1.76,7.93,3.36,16.132,1.989,1.989
08HA072,2004-10-24,1.82,7.335,9.34,16.132,1.989,1.989
08HA072,2004-10-25,2.79,6.14,43.31,16.132,1.989,1.989
08HA072,2004-10-26,2.71,10.75,0.98,16.132,1.989,1.989
08HA072,2004-10-27,2.49,11.28,1.4,16.132,1.989,1.989
08HA072,2004-10-28,4.985,7.85,0.53,16.132,1.989,1.989
08HA072,2004-10-29,5.02,7.85,33.35,16.132,1.989,1.989
08HA072,2004-10-30,0.11,8.48,1.48,16.132,1.989,1.989
08HA072,2004-10-31,0.04,7.63,4.14,16.132,1.989,1.989
08HA072,2004-11-01,3.01,6.51,44.6,16.132,1.989,1.989
08HA072,2004-11-02,-0.25,6.21,2.5,16.132,1.989,1.989
08HA072,2004-11-03,-0.62,4.955,0.62,16.132,1.989,1.989
08HA072,2004-11-04,1.83,8.37,1.16,16.132,1.989,1.989
08HA072,2004-11-05,5.77,8,13.87,16.132,1.989,1.989
08HA072,2004-11-06,6.7,8.08,49.81,16.132,1.989,1.989
08HA072,2004-11-07,7.7,9.93,12.51,16.132,1.989,1.989
08HA072,2004-11-08,9.7,12.645,0.77,16.132,1.989,1.989
08HA072,2004-11-09,5.25,10.07,1.09,16.132,1.989,1.989
08HA072,2004-11-10,2.6,10.67,1.05,16.132,1.989,1.989
08HA072,2004-11-11,2.01,8.15,1.05,16.132,1.989,1.989
08HA072,2004-11-12,2.5,8.15,4.94,16.132,1.989,1.989
08HA072,2004-11-13,4.055,8.26,7.37,16.132,1.989,1.989
08HA072,2004-11-14,5.77,8.08,55.38,16.132,1.989,1.989
08HA072,2004-11-15,4.465,7.03,6.37,16.132,1.989,1.989
08HA072,2004-11-16,0.34,6.14,21.58,16.132,1.989,1.989
08HA072,2004-11-17,0.64,5.77,28.64,16.132,1.989,1.989
08HA072,2004-11-18,0.71,5.995,27.15,16.132,1.989,1.989
08HA072,2004-11-19,-0.39,4.13,0.99,16.132,1.989,1.989
08HA072,2004-11-20,0.56,4.13,0.49,16.132,1.989,1.989
08HA072,2004-11-21,2.95,5.99,8.95,16.132,1.989,1.989
08HA072,2004-11-22,3.455,7.7,3.8,16.132,1.989,1.989
08HA072,2004-11-23,3.83,8.3,25.63,16.132,1.989,1.989
08HA072,2004-11-24,4.95,10.16,48.29,16.132,1.989,1.989
