stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
M107004,1999-03-28,-5.9,4.168,NA,100,31.422,31.422
M107004,1999-03-29,-2.799,3.159,NA,100,31.422,31.422
M107004,1999-03-30,-1.204,3.313,NA,100,31.422,31.422
M107004,1999-03-31,-4.076,6.451,NA,100,31.422,31.422
M107004,1999-04-01,-5.693,6.854,NA,100,31.422,31.422
M107004,1999-04-02,-4.6495,5.6665,NA,100,31.422,31.422
M107004,1999-04-03,-3.606,4.479,NA,100,31.422,31.422
M107004,1999-04-04,-7.19,3.96,NA,100,31.422,31.422
M107004,1999-04-05,-5.051,8.7,NA,100,31.422,31.422
M107004,1999-04-06,1.66,7.25,NA,100,31.422,31.422
M107004,1999-04-07,-0.993,3.025,NA,100,31.422,31.422
M107004,1999-04-08,-2.274,1.795,NA,100,31.422,31.422
M107004,1999-04-09,-6.951,4.527,NA,100,31.422,31.422
M107004,1999-04-10,-7.2,10.31,NA,100,31.422,31.422
M107004,1999-04-11,-0.503,5.63,NA,100,31.422,31.422
M107004,1999-04-12,-0.244,4.633,NA,100,31.422,31.422
M107004,1999-04-13,-2.603,5.633,NA,100,31.422,31.422
M107004,1999-04-14,-4.996,9.84,NA,100,31.422,31.422
M107004,1999-04-15,-2.763,15.78,NA,100,31.422,31.422
M107004,1999-04-16,-2.423,17.94,NA,100,31.422,31.422
M107004,1999-04-17,-2.083,20.1,NA,100,31.422,31.422
M107004,1999-04-18,0.2,13.99,NA,100,31.422,31.422
M107004,1999-04-19,-1.164,10.27,NA,100,31.422,31.422
M107004,1999-04-20,2.887,9.83,NA,100,31.422,31.422
M107004,1999-04-21,0.323,11.69,NA,100,31.422,31.422
M107004,1999-04-22,-2.067,14.9,NA,100,31.422,31.422
M107004,1999-04-23,5.193,12.25,NA,100,31.422,31.422
M107004,1999-04-24,3.489,13.67,NA,100,31.422,31.422
M107004,1999-04-25,-0.636,6.696,NA,100,31.422,31.422
M107004,1999-04-26,-3.366,6.732,NA,100,31.422,31.422
M107004,1999-04-27,-4.886,10.04,NA,100,31.422,31.422
M107004,1999-04-28,-3.908,11.91,NA,100,31.422,31.422
M107004,1999-04-29,-0.539,15.07,NA,100,31.422,31.422
M107004,1999-04-30,2.071,12.36,NA,100,31.422,31.422
M107004,1999-05-01,-1.933,12.64,NA,100,31.422,31.422
M107004,1999-05-02,1.869,6.717,NA,100,31.422,31.422
M107004,1999-05-03,-2.442,4.691,NA,100,31.422,31.422
M107004,1999-05-04,-4.464,6.861,NA,100,31.422,31.422
M107004,1999-05-05,-2.219,5.986,NA,100,31.422,31.422
M107004,1999-05-06,3.758,12.86,NA,100,31.422,31.422
M107004,1999-05-07,-0.204,6.576,NA,100,31.422,31.422
M107004,1999-05-08,-1.292,7.09,NA,100,31.422,31.422
M107004,1999-05-09,-3.555,8.02,NA,100,31.422,31.422
M107004,1999-05-10,-3.553,12.45,NA,100,31.422,31.422
M107004,1999-05-11,1.95,8.67,NA,100,31.422,31.422
M107004,1999-05-12,-1.569,10.6,NA,100,31.422,31.422
M107004,1999-05-13,2.087,9.46,NA,100,31.422,31.422
M107004,1999-05-14,3.311,9.97,NA,100,31.422,31.422
M107004,1999-05-15,2.997,10.04,NA,100,31.422,31.422
M107004,1999-05-16,3.576,9.59,NA,100,31.422,31.422
M107004,1999-05-17,3.291,11.77,NA,100,31.422,31.422
M107004,1999-05-18,3.106,10.75,NA,100,31.422,31.422
M107004,1999-05-19,0.019,11.4,NA,100,31.422,31.422
M107004,1999-05-20,2.833,10.28,NA,100,31.422,31.422
M107004,1999-05-21,1.789,12.59,NA,100,31.422,31.422
M107004,1999-05-22,4.639,13.33,NA,100,31.422,31.422
M107004,1999-05-23,11.7,21.45,NA,100,31.422,31.422
M107004,1999-05-24,7.27,17.6,NA,100,31.422,31.422
M107004,1999-05-25,3.104,9.57,NA,100,31.422,31.422
M107004,1999-05-26,-0.857,8.44,NA,100,31.422,31.422
M107004,1999-05-27,3.682,9.92,NA,100,31.422,31.422
M107004,1999-05-28,-1.252,10.26,NA,100,31.422,31.422
M107004,1999-05-29,-0.462,16.11,NA,100,31.422,31.422
M107004,1999-05-30,5.019,11.28,NA,100,31.422,31.422
M107004,1999-05-31,4.28,11.63,NA,100,31.422,31.422
M107004,1999-06-01,2.7305,15.31,NA,100,31.422,31.422
M107004,1999-06-02,1.181,18.99,NA,100,31.422,31.422
M107004,1999-06-03,9.1,14.58,NA,100,31.422,31.422
M107004,1999-06-04,4.484,11.13,NA,100,31.422,31.422
M107004,1999-06-05,3.045,11.2,NA,100,31.422,31.422
M107004,1999-06-06,-0.909,13.03,NA,100,31.422,31.422
M107004,1999-06-07,5.054,9.64,NA,100,31.422,31.422
M107004,1999-06-08,5.862,16.67,NA,100,31.422,31.422
M107004,1999-06-09,4.327,13.06,NA,100,31.422,31.422
M107004,1999-06-10,3.78,20.62,NA,100,31.422,31.422
M107004,1999-06-11,7.1,22.68,NA,100,31.422,31.422
M107004,1999-06-12,6.274,25.77,NA,100,31.422,31.422
M107004,1999-06-13,13.95,22.52,NA,100,31.422,31.422
M107004,1999-06-14,10.21,25.42,NA,100,31.422,31.422
M107004,1999-06-15,10.68,29.11,NA,100,31.422,31.422
M107004,1999-06-16,11.09,19.44,NA,100,31.422,31.422
M107004,1999-06-17,5.213,19.14,NA,100,31.422,31.422
M107004,1999-06-18,9.95,15.54,NA,100,31.422,31.422
M107004,1999-06-19,8.8,14.45,NA,100,31.422,31.422
M107004,1999-06-20,6.997,11.16,NA,100,31.422,31.422
M107004,1999-06-21,6.912,12.03,NA,100,31.422,31.422
M107004,1999-06-22,3.6,12.16,NA,100,31.422,31.422
M107004,1999-06-23,6.629,14.91,NA,100,31.422,31.422
M107004,1999-06-24,4.139,16.39,NA,100,31.422,31.422
M107004,1999-06-25,8.33,16.62,NA,100,31.422,31.422
M107004,1999-06-26,8.63,12.42,NA,100,31.422,31.422
M107004,1999-06-27,6.833,13.22,NA,100,31.422,31.422
M107004,1999-06-28,5.774,13.27,NA,100,31.422,31.422
M107004,1999-06-29,7.53,13.01,NA,100,31.422,31.422
M107004,1999-06-30,7.14,14.35,NA,100,31.422,31.422
M107004,1999-07-01,7.76,10.14,NA,100,31.422,31.422
M107004,1999-07-02,7.6,17.7,NA,100,31.422,31.422
M107004,1999-07-03,2.866,20.9,NA,100,31.422,31.422
M107004,1999-07-04,6.542,18.31,NA,100,31.422,31.422
M107004,1999-07-05,10.31,19.96,NA,100,31.422,31.422
M107004,1999-07-06,4.815,22.84,NA,100,31.422,31.422
M107004,1999-07-07,4.928,23.19,NA,100,31.422,31.422
M107004,1999-07-08,5.041,23.54,NA,100,31.422,31.422
M107004,1999-07-09,5.154,23.89,NA,100,31.422,31.422
M107004,1999-07-10,7.18,21.17,NA,100,31.422,31.422
M107004,1999-07-11,11,18.51,NA,100,31.422,31.422
M107004,1999-07-12,5.162,17.62,NA,100,31.422,31.422
M107004,1999-07-13,6.313,15.89,NA,100,31.422,31.422
M107004,1999-07-14,5.34,18.28,NA,100,31.422,31.422
M107004,1999-07-15,4.982,15.8,NA,100,31.422,31.422
M107004,1999-07-16,0.52,20.31,NA,100,31.422,31.422
M107004,1999-07-17,5.422,26.39,NA,100,31.422,31.422
M107004,1999-07-18,7.37,26.57,NA,100,31.422,31.422
M107004,1999-07-19,11.25,23.51,NA,100,31.422,31.422
M107004,1999-07-20,9.42,22.73,NA,100,31.422,31.422
M107004,1999-07-21,7.59,21.95,NA,100,31.422,31.422
M107004,1999-07-22,9.35,16.81,NA,100,31.422,31.422
M107004,1999-07-23,4.989,15.88,NA,100,31.422,31.422
M107004,1999-07-24,5.832,17.27,NA,100,31.422,31.422
M107004,1999-07-25,5.398,15.36,NA,100,31.422,31.422
M107004,1999-07-26,8.07,19.66,NA,100,31.422,31.422
M107004,1999-07-27,11.22,18.34,NA,100,31.422,31.422
M107004,1999-07-28,10.46,15.47,NA,100,31.422,31.422
M107004,1999-07-29,3.887,15.16,NA,100,31.422,31.422
M107004,1999-07-30,4.018,20.76,NA,100,31.422,31.422
M107004,1999-07-31,4.235,21.86,NA,100,31.422,31.422
M107004,1999-08-01,4.773,22.08,NA,100,31.422,31.422
M107004,1999-08-02,5.218,25.8,NA,100,31.422,31.422
M107004,1999-08-03,7.77,28.9,NA,100,31.422,31.422
M107004,1999-08-04,9.37,26.86,NA,100,31.422,31.422
M107004,1999-08-05,14.09,29.67,NA,100,31.422,31.422
M107004,1999-08-06,13.08,25.3,NA,100,31.422,31.422
M107004,1999-08-07,12.52,26.22,NA,100,31.422,31.422
M107004,1999-08-08,12.62,20.86,NA,100,31.422,31.422
M107004,1999-08-09,9.6,18.3,NA,100,31.422,31.422
M107004,1999-08-10,5.651,19.65,NA,100,31.422,31.422
M107004,1999-08-11,10.12,12.89,NA,100,31.422,31.422
M107004,1999-08-12,8.65,17.15,NA,100,31.422,31.422
M107004,1999-08-13,6.035,21.95,NA,100,31.422,31.422
M107004,1999-08-14,5.965,16.77,NA,100,31.422,31.422
M107004,1999-08-15,8.74,17.83,NA,100,31.422,31.422
M107004,1999-08-16,10.04,17.76,NA,100,31.422,31.422
M107004,1999-08-17,10.65,18.91,NA,100,31.422,31.422
M107004,1999-08-18,12.16,20.65,NA,100,31.422,31.422
M107004,1999-08-19,10.75,20.75,NA,100,31.422,31.422
M107004,1999-08-20,6.792,20.92,NA,100,31.422,31.422
M107004,1999-08-21,9.84,15.95,NA,100,31.422,31.422
M107004,1999-08-22,8.09,17.02,NA,100,31.422,31.422
M107004,1999-08-23,9.12,16.35,NA,100,31.422,31.422
M107004,1999-08-24,7.82,12.1,NA,100,31.422,31.422
M107004,1999-08-25,7.03,13.99,NA,100,31.422,31.422
M107004,1999-08-26,2.751,9.13,NA,100,31.422,31.422
M107004,1999-08-27,6.968,14.17,NA,100,31.422,31.422
M107004,1999-08-28,7.63,15.19,NA,100,31.422,31.422
M107004,1999-08-29,5.007,10.31,NA,100,31.422,31.422
M107004,1999-08-30,2.177,13.3,NA,100,31.422,31.422
M107004,1999-08-31,1.34,14.23,NA,100,31.422,31.422
M107004,1999-09-01,5.77,15.38,NA,100,31.422,31.422
M107004,1999-09-02,3.275,16.09,NA,100,31.422,31.422
M107004,1999-09-03,0.78,16.8,NA,100,31.422,31.422
M107004,1999-09-04,9.38,15.57,NA,100,31.422,31.422
M107004,1999-09-05,8.99,14.98,NA,100,31.422,31.422
M107004,1999-09-06,3.627,13.25,NA,100,31.422,31.422
M107004,1999-09-07,-0.44,12.95,NA,100,31.422,31.422
M107004,1999-09-08,6.621,11.19,NA,100,31.422,31.422
M107004,1999-09-09,7.2,12.95,NA,100,31.422,31.422
M107004,1999-09-10,0.83,13.91,NA,100,31.422,31.422
M107004,1999-09-11,0.341,16.39,NA,100,31.422,31.422
M107004,1999-09-12,-0.785,20.5,NA,100,31.422,31.422
M107004,1999-09-13,-0.087,22.75,NA,100,31.422,31.422
M107004,1999-09-14,2.496,21.75,NA,100,31.422,31.422
M107004,1999-09-15,4.251,19.72,NA,100,31.422,31.422
M107004,1999-09-16,0.737,15.88,NA,100,31.422,31.422
M107004,1999-09-17,2.055,13.86,NA,100,31.422,31.422
M107004,1999-09-18,8.16,21.7,NA,100,31.422,31.422
M107004,1999-09-19,7.8,22.46,NA,100,31.422,31.422
M107004,1999-09-20,4.455,18.38,NA,100,31.422,31.422
M107004,1999-09-21,7.72,18.21,NA,100,31.422,31.422
M107004,1999-09-22,6.792,18.23,NA,100,31.422,31.422
M107004,1999-09-23,5.039,11.95,NA,100,31.422,31.422
M107004,1999-09-24,1.63,9.02,NA,100,31.422,31.422
M107004,1999-09-25,2.126,8.99,NA,100,31.422,31.422
M107004,1999-09-26,-2.142,8.82,NA,100,31.422,31.422
M107004,1999-09-27,-0.796,10.97,NA,100,31.422,31.422
M107004,1999-09-28,1.918,8.07,NA,100,31.422,31.422
M107004,1999-09-29,0.354,10.18,NA,100,31.422,31.422
M107004,1999-09-30,-0.498,8.88,NA,100,31.422,31.422
M107004,1999-10-01,-3.693,9.57,NA,100,31.422,31.422
M107004,1999-10-02,-1.465,10.31,NA,100,31.422,31.422
M107004,1999-10-03,0.235,11.82,NA,100,31.422,31.422
M107004,1999-10-04,-2.228,13.43,NA,100,31.422,31.422
M107004,1999-10-05,-3.274,11.34,NA,100,31.422,31.422
M107004,1999-10-06,3.805,12.73,NA,100,31.422,31.422
M107004,1999-10-07,0.805,11.54,NA,100,31.422,31.422
M107004,1999-10-08,-1.885,8.95,NA,100,31.422,31.422
M107004,1999-10-09,-2.171,8.67,NA,100,31.422,31.422
M107004,1999-10-10,-3.607,8.54,NA,100,31.422,31.422
M107004,1999-10-11,-5.854,6.919,NA,100,31.422,31.422
M107004,1999-10-12,-3.566,4.81,NA,100,31.422,31.422
M107004,1999-10-13,2.261,8.48,NA,100,31.422,31.422
M107004,1999-10-14,-1.504,7.12,NA,100,31.422,31.422
M107004,1999-10-15,-4.212,5.673,NA,100,31.422,31.422
M107004,1999-10-16,1.868,11.52,NA,100,31.422,31.422
M107004,1999-10-17,3.157,11.75,NA,100,31.422,31.422
M107004,1999-10-18,-2.011,13.16,NA,100,31.422,31.422
M107004,1999-10-19,2.5244999999999997,13.435,NA,100,31.422,31.422
M107004,1999-10-20,7.06,13.71,NA,100,31.422,31.422
M107004,1999-10-21,4.396,12.73,NA,100,31.422,31.422
M107004,1999-10-22,1.732,11.75,NA,100,31.422,31.422
M107004,1999-10-23,-1.159,10.94,NA,100,31.422,31.422
M107004,1999-10-24,0.925,6.85,NA,100,31.422,31.422
M107004,1999-10-25,1.869,8.32,NA,100,31.422,31.422
M107004,1999-10-26,-2.136,6.129,NA,100,31.422,31.422
M107004,1999-10-27,-4.001,4.675,NA,100,31.422,31.422
M107004,1999-10-28,-0.753,3.824,NA,100,31.422,31.422
M107004,1999-10-29,-2.725,6.413,NA,100,31.422,31.422
M107004,1999-10-30,-1.698,5.23,NA,100,31.422,31.422
M107004,1999-10-31,-5.08,4.582,NA,100,31.422,31.422
M107004,1999-11-01,-7.47,2.306,NA,100,31.422,31.422
M107004,1999-11-02,-2.337,6.79,NA,100,31.422,31.422
M107004,1999-11-03,-2.634,2.318,NA,100,31.422,31.422
M107004,1999-11-04,-3.956,3.072,NA,100,31.422,31.422
M107004,1999-11-05,-2.873,2.072,NA,100,31.422,31.422
M107004,1999-11-06,-2.255,0.95,NA,100,31.422,31.422
M107004,1999-11-07,-0.531,2.94,NA,100,31.422,31.422
M107004,1999-11-08,-0.659,4.317,NA,100,31.422,31.422
M107004,1999-11-09,-2.419,6.073,NA,100,31.422,31.422
M107004,1999-11-10,-2.598,4.278,NA,100,31.422,31.422
M107004,1999-11-11,-2.012,2.446,NA,100,31.422,31.422
M107004,1999-11-12,-2.583,4.55,NA,100,31.422,31.422
M107004,1999-11-13,-4.699,0.465,NA,100,31.422,31.422
M107004,1999-11-14,-2.298,0.724,NA,100,31.422,31.422
M107004,1999-11-15,0.637,4.744,NA,100,31.422,31.422
M107004,1999-11-16,0.117,7.35,NA,100,31.422,31.422
M107004,1999-11-17,-1.168,0.621,NA,100,31.422,31.422
M107004,1999-11-18,-0.45,1.723,NA,100,31.422,31.422
M107004,1999-11-19,0.695,2.904,NA,100,31.422,31.422
M107004,1999-11-20,-3.427,4.067,NA,100,31.422,31.422
M107004,1999-11-21,-6.75,-0.421,NA,100,31.422,31.422
M107004,1999-11-22,-6.378,3.303,NA,100,31.422,31.422
M107004,1999-11-23,-9.69,-0.7,NA,100,31.422,31.422
M107004,1999-11-24,-0.916,3.549,NA,100,31.422,31.422
M107004,1999-11-25,-8.31,1.491,NA,100,31.422,31.422
M107004,1999-11-26,-14.14,-4.357,NA,100,31.422,31.422
M107004,1999-11-27,-15.06,-4.672,NA,100,31.422,31.422
M107004,1999-11-28,-5.175,-1.573,NA,100,31.422,31.422
M107004,1999-11-29,-5.359,2.147,NA,100,31.422,31.422
M107004,1999-11-30,-6.649,4.045,NA,100,31.422,31.422
M107004,1999-12-01,-7.72,0.945,NA,100,31.422,31.422
M107004,1999-12-02,-9.34,0.536,NA,100,31.422,31.422
M107004,1999-12-03,-8.37,0.745,NA,100,31.422,31.422
M107004,1999-12-04,0.659,5.023,NA,100,31.422,31.422
M107004,1999-12-05,-2.63,3.066,NA,100,31.422,31.422
M107004,1999-12-06,-7.02,1.949,NA,100,31.422,31.422
M107004,1999-12-07,-11.11,-2.192,NA,100,31.422,31.422
M107004,1999-12-08,-11.52,-2.092,NA,100,31.422,31.422
M107004,1999-12-09,-10.34,-2.374,NA,100,31.422,31.422
M107004,1999-12-10,-10.03,-1.711,NA,100,31.422,31.422
M107004,1999-12-11,-5.989999999999999,0.2889999999999999,NA,100,31.422,31.422
M107004,1999-12-12,-1.95,2.289,NA,100,31.422,31.422
M107004,1999-12-13,-14.41,-2.967,NA,100,31.422,31.422
M107004,1999-12-14,-13.73,-6.243,NA,100,31.422,31.422
M107004,1999-12-15,-5.832,5.144,NA,100,31.422,31.422
M107004,1999-12-16,-1.631,5.409,NA,100,31.422,31.422
M107004,1999-12-17,-5.086,-1.335,NA,100,31.422,31.422
M107004,1999-12-18,-10.99,-3.952,NA,100,31.422,31.422
M107004,1999-12-19,-12.89,-5.398,NA,100,31.422,31.422
M107004,1999-12-20,-12.94,0.216,NA,100,31.422,31.422
M107004,1999-12-21,-6.034,-0.634,NA,100,31.422,31.422
M107004,1999-12-22,-3.94,-1.019,NA,100,31.422,31.422
M107004,1999-12-23,-5.65,-3.868,NA,100,31.422,31.422
M107004,1999-12-24,-6.655,-1.372,NA,100,31.422,31.422
M107004,1999-12-25,-3.941,0.955,NA,100,31.422,31.422
M107004,1999-12-26,-7.58,-1.635,NA,100,31.422,31.422
M107004,1999-12-27,-10.3,-3.761,NA,100,31.422,31.422
M107004,1999-12-28,-9.575,0.7284999999999995,NA,100,31.422,31.422
M107004,1999-12-29,-8.85,5.218,NA,100,31.422,31.422
M107004,1999-12-30,-10.2,-5.223,NA,100,31.422,31.422
M107004,1999-12-31,-10.27,-4.895,NA,100,31.422,31.422
M107004,2000-01-01,-11.98,-3.001,NA,100,31.422,31.422
M107004,2000-01-02,-14.68,-6.755,NA,100,31.422,31.422
M107004,2000-01-03,-12.75,-8.59,NA,100,31.422,31.422
M107004,2000-01-04,-11.815,-4.9335,NA,100,31.422,31.422
M107004,2000-01-05,-10.88,-1.277,NA,100,31.422,31.422
M107004,2000-01-06,-4.7765,1.6860000000000002,NA,100,31.422,31.422
M107004,2000-01-07,1.327,4.649,NA,100,31.422,31.422
M107004,2000-01-08,-6.291,3.448,NA,100,31.422,31.422
M107004,2000-01-09,-12.2,-2.153,NA,100,31.422,31.422
M107004,2000-01-10,-14.43,-6.367,NA,100,31.422,31.422
M107004,2000-01-11,-13.09,-8.74,NA,100,31.422,31.422
M107004,2000-01-12,-12.53,-9.19,NA,100,31.422,31.422
M107004,2000-01-13,-14.78,-10.87,NA,100,31.422,31.422
M107004,2000-01-14,-16.69,-13.63,NA,100,31.422,31.422
M107004,2000-01-15,-20.8,-13.94,NA,100,31.422,31.422
M107004,2000-01-16,-24,-16.35,NA,100,31.422,31.422
M107004,2000-01-17,-24.01,-13.31,NA,100,31.422,31.422
M107004,2000-01-18,-27.71,-14.99,NA,100,31.422,31.422
M107004,2000-01-19,-24.54,-12.22,NA,100,31.422,31.422
M107004,2000-01-20,-23.24,-13.62,NA,100,31.422,31.422
M107004,2000-01-21,-22.67,-11.94,NA,100,31.422,31.422
M107004,2000-01-22,-20.51,-8.46,NA,100,31.422,31.422
M107004,2000-01-23,-20.95,-10.08,NA,100,31.422,31.422
M107004,2000-01-24,-19.78,-8.25,NA,100,31.422,31.422
M107004,2000-01-25,-13.39,-8.18,NA,100,31.422,31.422
M107004,2000-01-26,-13.93,-8.7,NA,100,31.422,31.422
M107004,2000-01-27,-15.35,1.042,NA,100,31.422,31.422
M107004,2000-01-28,-1.81,6.324,NA,100,31.422,31.422
M107004,2000-01-29,-3.464,3.201,NA,100,31.422,31.422
M107004,2000-01-30,-9.4,-1.012,NA,100,31.422,31.422
M107004,2000-01-31,-11.88,-1.165,NA,100,31.422,31.422
M107004,2000-02-01,-4.536,0.266,NA,100,31.422,31.422
M107004,2000-02-02,-10.51,-0.575,NA,100,31.422,31.422
M107004,2000-02-03,-12.63,-2.794,NA,100,31.422,31.422
M107004,2000-02-04,-11.62,-0.727,NA,100,31.422,31.422
M107004,2000-02-05,-15.81,-4.865,NA,100,31.422,31.422
M107004,2000-02-06,-18.37,-6.296,NA,100,31.422,31.422
M107004,2000-02-07,-7.3,-3.685,NA,100,31.422,31.422
M107004,2000-02-08,-5.403,2.267,NA,100,31.422,31.422
M107004,2000-02-09,-4.962,-0.802,NA,100,31.422,31.422
M107004,2000-02-10,-17.12,-5.326,NA,100,31.422,31.422
M107004,2000-02-11,-21.72,-8.85,NA,100,31.422,31.422
M107004,2000-02-12,-26.13,-6.79,NA,100,31.422,31.422
M107004,2000-02-13,-24.69,-5.821,NA,100,31.422,31.422
M107004,2000-02-14,-24.56,-4.685,NA,100,31.422,31.422
M107004,2000-02-15,-21.9,-2.311,NA,100,31.422,31.422
M107004,2000-02-16,-22.28,-6.661,NA,100,31.422,31.422
M107004,2000-02-17,-9.65,-0.842,NA,100,31.422,31.422
M107004,2000-02-18,-13.33,-0.662,NA,100,31.422,31.422
M107004,2000-02-19,-3.63,3.384,NA,100,31.422,31.422
M107004,2000-02-20,-2.344,3.235,NA,100,31.422,31.422
M107004,2000-02-21,-8.39,4.666,NA,100,31.422,31.422
M107004,2000-02-22,-2.613,4.989,NA,100,31.422,31.422
M107004,2000-02-23,-4.78,2.468,NA,100,31.422,31.422
M107004,2000-02-24,-8.03,3.321,NA,100,31.422,31.422
M107004,2000-02-25,-4.815,3.301,NA,100,31.422,31.422
M107004,2000-02-26,-6.605,4.363,NA,100,31.422,31.422
M107004,2000-02-27,-10.48,-0.643,NA,100,31.422,31.422
M107004,2000-02-28,-7.85,1.03,NA,100,31.422,31.422
M107004,2000-02-29,-5.205,4.869,NA,100,31.422,31.422
M107004,2000-03-01,-4.533,5.527,NA,100,31.422,31.422
M107004,2000-03-02,-2.854,6.345,NA,100,31.422,31.422
M107004,2000-03-03,-1.02,5.424,NA,100,31.422,31.422
M107004,2000-03-04,-7.34,4.139,NA,100,31.422,31.422
M107004,2000-03-05,-11.73,4.638,NA,100,31.422,31.422
M107004,2000-03-06,-12.7,2.788,NA,100,31.422,31.422
M107004,2000-03-07,-5.989,0.807,NA,100,31.422,31.422
M107004,2000-03-08,-5.2204999999999995,2.6165000000000003,NA,100,31.422,31.422
M107004,2000-03-09,-4.452,4.426,NA,100,31.422,31.422
M107004,2000-03-10,-6.993,6.885,NA,100,31.422,31.422
M107004,2000-03-11,-2.637,4.858,NA,100,31.422,31.422
M107004,2000-03-12,-2.495,4.669,NA,100,31.422,31.422
M107004,2000-03-13,-2.359,8.22,NA,100,31.422,31.422
M107004,2000-03-14,-2.903,5.819,NA,100,31.422,31.422
M107004,2000-03-15,-6.276,0.023,NA,100,31.422,31.422
M107004,2000-03-16,-1.235,4.885,NA,100,31.422,31.422
M107004,2000-03-17,-1.475,5.769,NA,100,31.422,31.422
M107004,2000-03-18,-0.155,5.504,NA,100,31.422,31.422
M107004,2000-03-19,-4.746,6.193,NA,100,31.422,31.422
M107004,2000-03-20,-0.344,4.686,NA,100,31.422,31.422
M107004,2000-03-21,1.513,6.581,NA,100,31.422,31.422
M107004,2000-03-22,-0.801,4.605,NA,100,31.422,31.422
M107004,2000-03-23,-3.682,5.351,NA,100,31.422,31.422
M107004,2000-03-24,-0.783,3.776,NA,100,31.422,31.422
M107004,2000-03-25,-2.068,7.79,NA,100,31.422,31.422
M107004,2000-03-26,1.773,8.37,NA,100,31.422,31.422
M107004,2000-03-27,0.665,8.05,NA,100,31.422,31.422
M107004,2000-03-28,-2.068,2.826,NA,100,31.422,31.422
M107004,2000-03-29,-2.067,8.13,NA,100,31.422,31.422
M107004,2000-03-30,2.787,11.37,NA,100,31.422,31.422
M107004,2000-03-31,1.416,13.92,NA,100,31.422,31.422
M107004,2000-04-01,4.36,9.39,NA,100,31.422,31.422
M107004,2000-04-02,3.396,8.6,NA,100,31.422,31.422
M107004,2000-04-03,0.055,9.05,NA,100,31.422,31.422
M107004,2000-04-04,-1.908,4.987,NA,100,31.422,31.422
M107004,2000-04-05,-1.89,5.224,NA,100,31.422,31.422
M107004,2000-04-06,-3.739,5.71,NA,100,31.422,31.422
M107004,2000-04-07,0.019,8.55,NA,100,31.422,31.422
M107004,2000-04-08,-3.993,10.31,NA,100,31.422,31.422
M107004,2000-04-09,-1.84,10.06,NA,100,31.422,31.422
M107004,2000-04-10,-5.759,13.42,NA,100,31.422,31.422
M107004,2000-04-11,-1.205,14.04,NA,100,31.422,31.422
M107004,2000-04-12,-0.614,11.62,NA,100,31.422,31.422
M107004,2000-04-13,-6.967,-1.334,NA,100,31.422,31.422
M107004,2000-04-14,-10.08,0.991,NA,100,31.422,31.422
M107004,2000-04-15,-9.1,6.201,NA,100,31.422,31.422
M107004,2000-04-16,-7.48,6.684,NA,100,31.422,31.422
M107004,2000-04-17,-6.996,10.64,NA,100,31.422,31.422
M107004,2000-04-18,-0.63,9.15,NA,100,31.422,31.422
M107004,2000-04-19,-1.591,10.27,NA,100,31.422,31.422
M107004,2000-04-20,0.144,10.76,NA,100,31.422,31.422
M107004,2000-04-21,2.596,11,NA,100,31.422,31.422
M107004,2000-04-22,-0.384,9.38,NA,100,31.422,31.422
M107004,2000-04-23,-3.522,7.45,NA,100,31.422,31.422
M107004,2000-04-24,-3.855,8.88,NA,100,31.422,31.422
M107004,2000-04-25,0.442,10.78,NA,100,31.422,31.422
M107004,2000-04-26,-2.03,11.14,NA,100,31.422,31.422
M107004,2000-04-27,2.701,12.82,NA,100,31.422,31.422
M107004,2000-04-28,-0.164,10.66,NA,100,31.422,31.422
M107004,2000-04-29,-0.24,7.25,NA,100,31.422,31.422
M107004,2000-04-30,3.987,10.79,NA,100,31.422,31.422
M107004,2000-05-01,-0.754,10.45,NA,100,31.422,31.422
M107004,2000-05-02,-2.213,12.85,NA,100,31.422,31.422
M107004,2000-05-03,3.606,9.84,NA,100,31.422,31.422
M107004,2000-05-04,-1.743,11.6,NA,100,31.422,31.422
M107004,2000-05-05,1.764,8.48,NA,100,31.422,31.422
M107004,2000-05-06,-3.222,10.3,NA,100,31.422,31.422
M107004,2000-05-07,-3.916,13.07,NA,100,31.422,31.422
M107004,2000-05-08,-3.342,11.64,NA,100,31.422,31.422
M107004,2000-05-09,3.108,11.26,NA,100,31.422,31.422
M107004,2000-05-10,2.059,13.67,NA,100,31.422,31.422
M107004,2000-05-11,-1.579,13.47,NA,100,31.422,31.422
M107004,2000-05-12,2.783,14.43,NA,100,31.422,31.422
M107004,2000-05-13,-0.361,17.02,NA,100,31.422,31.422
M107004,2000-05-14,-1.634,15.96,NA,100,31.422,31.422
M107004,2000-05-15,1.485,18.4,NA,100,31.422,31.422
M107004,2000-05-16,2.007,15.31,NA,100,31.422,31.422
M107004,2000-05-17,3.713,13.48,NA,100,31.422,31.422
M107004,2000-05-18,0.986,15.33,NA,100,31.422,31.422
M107004,2000-05-19,3.563,11.87,NA,100,31.422,31.422
M107004,2000-05-20,1.141,7.4,NA,100,31.422,31.422
M107004,2000-05-21,3.688,13.09,NA,100,31.422,31.422
M107004,2000-05-22,3.505,9.56,NA,100,31.422,31.422
M107004,2000-05-23,-1.549,10.31,NA,100,31.422,31.422
M107004,2000-05-24,-1.142,8.79,NA,100,31.422,31.422
M107004,2000-05-25,-1.915,8.85,NA,100,31.422,31.422
