stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1A01P,2003-12-11,-14.9,-7.3,0,2.772,2.568,2.568
1A01P,2003-12-12,-8.9,-6.3,1,2.772,2.568,2.568
1A01P,2003-12-13,-11.3,-6.1,1,2.772,2.568,2.568
1A01P,2003-12-14,-9.1,-6.2,0,2.772,2.568,2.568
1A01P,2003-12-15,-8.7,-5.8,3,2.772,2.568,2.568
1A01P,2003-12-16,-7.8,-5.8,5,2.772,2.568,2.568
1A01P,2003-12-17,-6.9,-4.8,1,2.772,2.568,2.568
1A01P,2003-12-18,-8,-0.1,0,2.772,2.568,2.568
1A01P,2003-12-19,-4,3.1,8,2.772,2.568,2.568
1A01P,2003-12-20,-3.2,-1.2,2,2.772,2.568,2.568
1A01P,2003-12-21,-5.7,-2.2,0,2.772,2.568,2.568
1A01P,2003-12-22,-9.5,0.6,0,2.772,2.568,2.568
1A01P,2003-12-23,-4.9,1.9,0,2.772,2.568,2.568
1A01P,2003-12-24,-3.5,-0.3,1,2.772,2.568,2.568
1A01P,2003-12-25,-6.6,-4.2,2,2.772,2.568,2.568
1A01P,2003-12-26,-13,-5.9,2,2.772,2.568,2.568
1A01P,2003-12-27,-15.7,-9.6,0,2.772,2.568,2.568
1A01P,2003-12-28,-17.8,-12.1,2,2.772,2.568,2.568
1A01P,2003-12-29,-20.8,-14.8,0,2.772,2.568,2.568
1A01P,2003-12-30,-20.3,-13,5,2.772,2.568,2.568
1A01P,2003-12-31,-15.4,-10.5,3,2.772,2.568,2.568
1A01P,2004-01-01,-20.2,-15.5,0,2.772,2.568,2.568
1A01P,2004-01-02,-28.9,-22,24,2.772,2.568,2.568
1A01P,2004-01-03,-32.7,-26,1,2.772,2.568,2.568
1A01P,2004-01-04,-30.6,-22.8,5,2.772,2.568,2.568
1A01P,2004-01-05,-30,-21.9,0,2.772,2.568,2.568
1A01P,2004-01-06,-27.6,-12.4,0,2.772,2.568,2.568
1A01P,2004-01-07,-16.8,-5.5,0,2.772,2.568,2.568
1A01P,2004-01-08,-7.5,-2.1,6,2.772,2.568,2.568
1A01P,2004-01-09,-7.5,0.2,0,2.772,2.568,2.568
1A01P,2004-01-10,-2.3,1,0,2.772,2.568,2.568
1A01P,2004-01-11,-6.2,-0.9,0,2.772,2.568,2.568
1A01P,2004-01-12,-3.5,1.7,2,2.772,2.568,2.568
1A01P,2004-01-13,-3.1,-0.6,7,2.772,2.568,2.568
1A01P,2004-01-14,-3.1,0.5,3,2.772,2.568,2.568
1A01P,2004-01-15,-2,0.8,3,2.772,2.568,2.568
1A01P,2004-01-16,-7,-1.5,0,2.772,2.568,2.568
1A01P,2004-01-17,-5.2,-1.7,0,2.772,2.568,2.568
1A01P,2004-01-18,-4.6,-1.3,1,2.772,2.568,2.568
1A01P,2004-01-19,-5,-0.3,0,2.772,2.568,2.568
1A01P,2004-01-20,-7.9,-2.5,1,2.772,2.568,2.568
1A01P,2004-01-21,-7.4,-1.4,0,2.772,2.568,2.568
1A01P,2004-01-22,-4.5,-2.5,3,2.772,2.568,2.568
1A01P,2004-01-23,-8.8,-2.4,1,2.772,2.568,2.568
1A01P,2004-01-24,-22.2,-11.1,7,2.772,2.568,2.568
1A01P,2004-01-25,-26.1,-22.9,14,2.772,2.568,2.568
1A01P,2004-01-26,-31.7,-29.7,14,2.772,2.568,2.568
1A01P,2004-01-27,-37.6,-14.6,0,2.772,2.568,2.568
1A01P,2004-01-28,-28.8,-7.5,5,2.772,2.568,2.568
1A01P,2004-01-29,-11.7,-3.9,5,2.772,2.568,2.568
1A01P,2004-01-30,-14.1,-5.6,15,2.772,2.568,2.568
1A01P,2004-01-31,-16.2,-9.7,13,2.772,2.568,2.568
1A01P,2004-02-01,-20.3,-9,0,2.772,2.568,2.568
1A01P,2004-02-02,-20.4,-8,0,2.772,2.568,2.568
1A01P,2004-02-03,-16.6,-4.9,1,2.772,2.568,2.568
1A01P,2004-02-04,-11.2,-4.2,0,2.772,2.568,2.568
1A01P,2004-02-05,-16.5,-3.5,0,2.772,2.568,2.568
1A01P,2004-02-06,-8.2,-3,2,2.772,2.568,2.568
1A01P,2004-02-07,-7.2,-5.8,2,2.772,2.568,2.568
1A01P,2004-02-08,-8.5,-3.9,0,2.772,2.568,2.568
1A01P,2004-02-09,-6.9,-0.2,0,2.772,2.568,2.568
1A01P,2004-02-10,-6.3,0.2,2,2.772,2.568,2.568
1A01P,2004-02-11,-12.7,4.1,0,2.772,2.568,2.568
1A01P,2004-02-12,-8.9,8.5,0,2.772,2.568,2.568
1A01P,2004-02-13,-6.8,-5.5,1,2.772,2.568,2.568
1A01P,2004-02-14,-7.2,-1,2,2.772,2.568,2.568
1A01P,2004-02-15,-8.3,-2.5,0,2.772,2.568,2.568
1A01P,2004-02-16,-7.2,-5.8,6,2.772,2.568,2.568
1A01P,2004-02-17,-7.2,-1.6,0,2.772,2.568,2.568
1A01P,2004-02-18,-8.9,-1.8,1,2.772,2.568,2.568
1A01P,2004-02-19,-5,-1.3,0,2.772,2.568,2.568
1A01P,2004-02-20,-6,-0.1,2,2.772,2.568,2.568
1A01P,2004-02-21,-8.9,4.1,0,2.772,2.568,2.568
1A01P,2004-02-22,-10.1,8.7,0,2.772,2.568,2.568
1A01P,2004-02-23,-6.9,4.8,0,2.772,2.568,2.568
1A01P,2004-02-24,-7.1,4.6,0,2.772,2.568,2.568
1A01P,2004-02-25,-6.5,2.6,1,2.772,2.568,2.568
1A01P,2004-02-26,-7.7,4.5,0,2.772,2.568,2.568
1A01P,2004-02-27,-5.7,2.5,3,2.772,2.568,2.568
1A01P,2004-02-28,-6.5,1.5,0,2.772,2.568,2.568
1A01P,2004-02-29,-10.2,1.3,2,2.772,2.568,2.568
1A01P,2004-03-01,-12.9,2,0,2.772,2.568,2.568
1A01P,2004-03-02,-16.2,-6.7,1,2.772,2.568,2.568
1A01P,2004-03-03,-15.2,-6.4,2,2.772,2.568,2.568
1A01P,2004-03-04,-10.1,-2.2,2,2.772,2.568,2.568
1A01P,2004-03-05,-8.3,-5.9,6,2.772,2.568,2.568
1A01P,2004-03-06,-9.7,-6.4,5,2.772,2.568,2.568
1A01P,2004-03-07,-9.2,-0.5,1,2.772,2.568,2.568
1A01P,2004-03-08,-2.7,4.4,4,2.772,2.568,2.568
1A01P,2004-03-09,-6.5,0.2,3,2.772,2.568,2.568
1A01P,2004-03-10,-12.3,0.3,0,2.772,2.568,2.568
1A01P,2004-03-11,-7.8,6.8,2,2.772,2.568,2.568
1A01P,2004-03-12,-4.4,0.2,3,2.772,2.568,2.568
1A01P,2004-03-13,-12.1,1.6,1,2.772,2.568,2.568
1A01P,2004-03-14,-6.6,-0.5,1,2.772,2.568,2.568
1A01P,2004-03-15,-5.5,-1.6,5,2.772,2.568,2.568
1A01P,2004-03-16,-5.6,-1.4,10,2.772,2.568,2.568
1A01P,2004-03-17,-8.2,-0.3,9,2.772,2.568,2.568
1A01P,2004-03-18,-7.9,0,11,2.772,2.568,2.568
1A01P,2004-03-19,-8.5,-0.1,2,2.772,2.568,2.568
1A01P,2004-03-20,-12.2,3.9,0,2.772,2.568,2.568
1A01P,2004-03-21,-11.4,3.3,0,2.772,2.568,2.568
1A01P,2004-03-22,-6.3,9.4,0,2.772,2.568,2.568
1A01P,2004-03-23,-2.9,6.2,1,2.772,2.568,2.568
1A01P,2004-03-24,-2.5,3.5,6,2.772,2.568,2.568
1A01P,2004-03-25,-6.4,3,0,2.772,2.568,2.568
1A01P,2004-03-26,-6.3,4.5,2,2.772,2.568,2.568
1A01P,2004-03-27,-5.4,0.3,2,2.772,2.568,2.568
1A01P,2004-03-28,-3.7,8.3,0,2.772,2.568,2.568
1A01P,2004-03-29,-2,16.1,0,2.772,2.568,2.568
1A01P,2004-03-30,-0.1,15.4,11,2.772,2.568,2.568
1A01P,2004-03-31,-5.4,0.3,1,2.772,2.568,2.568
1A01P,2004-04-01,-11.6,4.5,0,2.772,2.568,2.568
1A01P,2004-04-02,-9.4,12.8,0,2.772,2.568,2.568
1A01P,2004-04-03,-3.7,19.2,0,2.772,2.568,2.568
1A01P,2004-04-04,0.9,10.3,1,2.772,2.568,2.568
1A01P,2004-04-05,-4.2,11.9,0,2.772,2.568,2.568
1A01P,2004-04-06,-1.7,11,0,2.772,2.568,2.568
1A01P,2004-04-07,-4,10.7,1,2.772,2.568,2.568
1A01P,2004-04-08,-3.6,10.2,0,2.772,2.568,2.568
1A01P,2004-04-09,-5.3,10.6,1,2.772,2.568,2.568
1A01P,2004-04-10,-4.5,13,0,2.772,2.568,2.568
1A01P,2004-04-11,0.1,15.9,0,2.772,2.568,2.568
1A01P,2004-04-12,1.9,15.4,0,2.772,2.568,2.568
1A01P,2004-04-13,0.9,11.6,4,2.772,2.568,2.568
1A01P,2004-04-14,-3.3,0.7,13,2.772,2.568,2.568
1A01P,2004-04-15,-6.8,-1.1,7,2.772,2.568,2.568
1A01P,2004-04-16,-10.6,2.6,1,2.772,2.568,2.568
1A01P,2004-04-17,-9.5,6.4,0,2.772,2.568,2.568
1A01P,2004-04-18,-5.6,5.4,5,2.772,2.568,2.568
1A01P,2004-04-19,-4.5,6.6,1,2.772,2.568,2.568
1A01P,2004-04-20,-4.8,6.8,1,2.772,2.568,2.568
1A01P,2004-04-21,-3,10.2,0,2.772,2.568,2.568
1A01P,2004-04-22,0.7,12.1,0,2.772,2.568,2.568
1A01P,2004-04-23,-2.9,5.5,13,2.772,2.568,2.568
1A01P,2004-04-24,-5.7,2.5,0,2.772,2.568,2.568
1A01P,2004-04-25,-3.8,9.6,0,2.772,2.568,2.568
1A01P,2004-04-26,1.9,17,2,2.772,2.568,2.568
1A01P,2004-04-27,-1.3,3,22,2.772,2.568,2.568
1A01P,2004-04-28,-6.7,9.9,0,2.772,2.568,2.568
1A01P,2004-04-29,-1.4,14.4,0,2.772,2.568,2.568
1A01P,2004-04-30,-1.6,17.5,0,2.772,2.568,2.568
1A01P,2004-05-01,0.2,20.1,0,2.772,2.568,2.568
1A01P,2004-05-02,5.6,13.1,0,2.772,2.568,2.568
1A01P,2004-05-03,2,11.5,6,2.772,2.568,2.568
1A01P,2004-05-04,0.7,6.7,18,2.772,2.568,2.568
1A01P,2004-05-05,-8.1,-0.9,2,2.772,2.568,2.568
1A01P,2004-05-06,-10.2,7.7,0,2.772,2.568,2.568
1A01P,2004-05-07,-2.6,12.4,0,2.772,2.568,2.568
1A01P,2004-05-08,3.6,9.7,9,2.772,2.568,2.568
1A01P,2004-05-09,-4.8,4.9,9,2.772,2.568,2.568
1A01P,2004-05-10,-3,2.7,7,2.772,2.568,2.568
1A01P,2004-05-11,-6,1.1,0,2.772,2.568,2.568
1A01P,2004-05-12,-9.2,7,0,2.772,2.568,2.568
1A01P,2004-05-13,-8.1,8,0,2.772,2.568,2.568
1A01P,2004-05-14,-2.8,6.4,3,2.772,2.568,2.568
1A01P,2004-05-15,-3.8,11.8,0,2.772,2.568,2.568
1A01P,2004-05-16,-1.5,15.3,0,2.772,2.568,2.568
1A01P,2004-05-17,0,18,0,2.772,2.568,2.568
1A01P,2004-05-18,1.4,18.2,0,2.772,2.568,2.568
1A01P,2004-05-19,2.3,17.8,1,2.772,2.568,2.568
1A01P,2004-05-20,1.5,12.8,2,2.772,2.568,2.568
1A01P,2004-05-21,-0.3,7.7,2,2.772,2.568,2.568
1A01P,2004-05-22,-3.1,1.6,0,2.772,2.568,2.568
1A01P,2004-05-23,-3.5,8.7,0,2.772,2.568,2.568
1A01P,2004-05-24,-3.7,13.2,0,2.772,2.568,2.568
1A01P,2004-05-25,0.9,7,8,2.772,2.568,2.568
1A01P,2004-05-26,1.5,10.2,3,2.772,2.568,2.568
1A01P,2004-05-27,1.3,7.9,3,2.772,2.568,2.568
1A01P,2004-05-28,-0.3,6.2,11,2.772,2.568,2.568
1A01P,2004-05-29,1.2,10,1,2.772,2.568,2.568
1A01P,2004-05-30,0.2,6.6,3,2.772,2.568,2.568
1A01P,2004-05-31,-0.3,7.7,1,2.772,2.568,2.568
1A01P,2004-06-01,0.5,10.9,3,2.772,2.568,2.568
1A01P,2004-06-02,-1,11,0,2.772,2.568,2.568
1A01P,2004-06-03,-0.2,19,0,2.772,2.568,2.568
1A01P,2004-06-04,3.2,21.8,0,2.772,2.568,2.568
1A01P,2004-06-05,6.1,18.8,15,2.772,2.568,2.568
1A01P,2004-06-06,2.5,9.2,9,2.772,2.568,2.568
1A01P,2004-06-07,2.5,12.5,1,2.772,2.568,2.568
1A01P,2004-06-08,1.2,13.8,0,2.772,2.568,2.568
1A01P,2004-06-09,2.6,18.6,0,2.772,2.568,2.568
1A01P,2004-06-10,4,13.3,27,2.772,2.568,2.568
1A01P,2004-06-11,2.4,7.8,4,2.772,2.568,2.568
1A01P,2004-06-12,3.4,11.1,4,2.772,2.568,2.568
1A01P,2004-06-13,1.9,10.6,6,2.772,2.568,2.568
1A01P,2004-06-14,0.1,7,4,2.772,2.568,2.568
1A01P,2004-06-15,0.9,11.1,0,2.772,2.568,2.568
1A01P,2004-06-16,2.4,13.6,1,2.772,2.568,2.568
1A01P,2004-06-17,-0.6,16.6,0,2.772,2.568,2.568
1A01P,2004-06-18,2.1,16.2,0,2.772,2.568,2.568
1A01P,2004-06-19,3.3,22.7,0,2.772,2.568,2.568
1A01P,2004-06-20,8.6,20.7,0,2.772,2.568,2.568
1A01P,2004-06-21,6.4,22.5,3,2.772,2.568,2.568
1A01P,2004-06-22,4.8,23.6,0,2.772,2.568,2.568
1A01P,2004-06-23,8.5,22.2,6,2.772,2.568,2.568
1A01P,2004-06-24,5.8,20.7,0,2.772,2.568,2.568
1A01P,2004-06-25,6.4,19.9,0,2.772,2.568,2.568
1A01P,2004-06-26,6.3,20.6,0,2.772,2.568,2.568
1A01P,2004-06-27,5.2,19.6,0,2.772,2.568,2.568
1A01P,2004-06-28,5.1,21.2,0,2.772,2.568,2.568
1A01P,2004-06-29,6.5,24.6,0,2.772,2.568,2.568
1A01P,2004-06-30,8.1,23.6,1,2.772,2.568,2.568
1A01P,2004-07-01,8.3,17.1,6,2.772,2.568,2.568
1A01P,2004-07-02,5.2,16.9,16,2.772,2.568,2.568
1A01P,2004-07-03,5.3,13.5,10,2.772,2.568,2.568
1A01P,2004-07-04,3.9,15.2,0,2.772,2.568,2.568
1A01P,2004-07-05,3.8,17.2,6,2.772,2.568,2.568
1A01P,2004-07-06,6,15.6,20,2.772,2.568,2.568
1A01P,2004-07-07,1.5,6.9,2,2.772,2.568,2.568
1A01P,2004-07-08,2.4,5.5,10,2.772,2.568,2.568
1A01P,2004-07-09,2.8,15.5,0,2.772,2.568,2.568
1A01P,2004-07-10,3.1,15.3,2,2.772,2.568,2.568
1A01P,2004-07-11,3.3,9.5,2,2.772,2.568,2.568
1A01P,2004-07-12,3.9,17.4,0,2.772,2.568,2.568
1A01P,2004-07-13,5.8,20.2,0,2.772,2.568,2.568
1A01P,2004-07-14,5.8,23.2,0,2.772,2.568,2.568
1A01P,2004-07-15,8.1,24.8,1,2.772,2.568,2.568
1A01P,2004-07-16,8.7,25.4,0,2.772,2.568,2.568
1A01P,2004-07-17,11.5,25.4,0,2.772,2.568,2.568
1A01P,2004-07-18,10.4,26.7,2,2.772,2.568,2.568
1A01P,2004-07-19,11.4,18.5,7,2.772,2.568,2.568
1A01P,2004-07-20,7.8,15,2,2.772,2.568,2.568
1A01P,2004-07-21,5.9,16.6,0,2.772,2.568,2.568
1A01P,2004-07-22,4.3,21.4,0,2.772,2.568,2.568
1A01P,2004-07-23,7.8,22.9,0,2.772,2.568,2.568
1A01P,2004-07-24,9.6,26.1,3,2.772,2.568,2.568
1A01P,2004-07-25,8.1,21.5,1,2.772,2.568,2.568
1A01P,2004-07-26,8.9,16.4,1,2.772,2.568,2.568
1A01P,2004-07-27,6,17.7,0,2.772,2.568,2.568
1A01P,2004-07-28,5,21.5,0,2.772,2.568,2.568
1A01P,2004-07-29,10,21.2,0,2.772,2.568,2.568
1A01P,2004-07-30,10.5,19.9,0,2.772,2.568,2.568
1A01P,2004-07-31,6.4,20.5,1,2.772,2.568,2.568
1A01P,2004-08-01,5.5,21.4,0,2.772,2.568,2.568
1A01P,2004-08-02,7.4,25.5,0,2.772,2.568,2.568
1A01P,2004-08-03,8.5,19.8,0,2.772,2.568,2.568
1A01P,2004-08-04,8.7,19.3,1,2.772,2.568,2.568
1A01P,2004-08-05,5.8,19.8,2,2.772,2.568,2.568
1A01P,2004-08-06,3.8,15.4,6,2.772,2.568,2.568
1A01P,2004-08-07,6.3,11.2,9,2.772,2.568,2.568
1A01P,2004-08-08,5.7,17.2,0,2.772,2.568,2.568
1A01P,2004-08-09,4.1,19.6,0,2.772,2.568,2.568
1A01P,2004-08-10,3.8,25.1,0,2.772,2.568,2.568
1A01P,2004-08-11,8.3,25.9,0,2.772,2.568,2.568
1A01P,2004-08-12,9.3,27.2,0,2.772,2.568,2.568
1A01P,2004-08-13,11.3,28.6,1,2.772,2.568,2.568
1A01P,2004-08-14,11.3,28.4,0,2.772,2.568,2.568
1A01P,2004-08-15,10.4,22.4,0,2.772,2.568,2.568
1A01P,2004-08-16,9.6,24.9,2,2.772,2.568,2.568
1A01P,2004-08-17,8.8,22,0,2.772,2.568,2.568
1A01P,2004-08-18,7.2,23.3,0,2.772,2.568,2.568
1A01P,2004-08-19,9.6,21.8,1,2.772,2.568,2.568
1A01P,2004-08-20,7.8,14.6,14,2.772,2.568,2.568
1A01P,2004-08-21,7,13.9,8,2.772,2.568,2.568
1A01P,2004-08-22,0.8,3.2,4,2.772,2.568,2.568
1A01P,2004-08-23,1.4,8,0,2.772,2.568,2.568
1A01P,2004-08-24,2,10.3,0,2.772,2.568,2.568
1A01P,2004-08-25,0.8,11.8,1,2.772,2.568,2.568
1A01P,2004-08-26,3.8,10.5,0,2.772,2.568,2.568
1A01P,2004-08-27,3.4,12.2,9,2.772,2.568,2.568
1A01P,2004-08-28,3.7,10.6,3,2.772,2.568,2.568
1A01P,2004-08-29,2.6,7.5,21,2.772,2.568,2.568
1A01P,2004-08-30,4.8,12.4,4,2.772,2.568,2.568
1A01P,2004-08-31,6.9,15.1,13,2.772,2.568,2.568
1A01P,2004-09-01,4.2,10.3,9,2.772,2.568,2.568
1A01P,2004-09-02,0.6,3.8,10,2.772,2.568,2.568
1A01P,2004-09-03,1.8,6.9,4,2.772,2.568,2.568
1A01P,2004-09-04,3.8,7.5,9,2.772,2.568,2.568
1A01P,2004-09-05,2.2,9.8,0,2.772,2.568,2.568
1A01P,2004-09-06,-0.4,10,1,2.772,2.568,2.568
1A01P,2004-09-07,2.3,10.5,5,2.772,2.568,2.568
1A01P,2004-09-08,3.4,6.5,23,2.772,2.568,2.568
1A01P,2004-09-09,-1.2,3.5,5,2.772,2.568,2.568
1A01P,2004-09-10,-0.2,9.4,8,2.772,2.568,2.568
1A01P,2004-09-11,1.8,7.8,5,2.772,2.568,2.568
1A01P,2004-09-12,-0.7,7.7,0,2.772,2.568,2.568
1A01P,2004-09-13,-2.4,9.7,1,2.772,2.568,2.568
1A01P,2004-09-14,1.7,6.9,1,2.772,2.568,2.568
1A01P,2004-09-15,-1.5,7.1,3,2.772,2.568,2.568
1A01P,2004-09-16,-0.4,5.1,3,2.772,2.568,2.568
1A01P,2004-09-17,-0.8,5.8,3,2.772,2.568,2.568
1A01P,2004-09-18,-2.7,2.8,22,2.772,2.568,2.568
1A01P,2004-09-19,-1.9,7.4,1,2.772,2.568,2.568
1A01P,2004-09-20,-2.6,1.5,0,2.772,2.568,2.568
1A01P,2004-09-21,-1.8,4.3,0,2.772,2.568,2.568
1A01P,2004-09-22,2.6,7.7,1,2.772,2.568,2.568
1A01P,2004-09-23,2.5,8.8,1,2.772,2.568,2.568
1A01P,2004-09-24,0.8,13.6,0,2.772,2.568,2.568
1A01P,2004-09-25,4,8.9,4,2.772,2.568,2.568
1A01P,2004-09-26,-0.4,11.8,0,2.772,2.568,2.568
1A01P,2004-09-27,2.3,16.4,0,2.772,2.568,2.568
1A01P,2004-09-28,4.6,15.8,2,2.772,2.568,2.568
1A01P,2004-09-29,-0.2,11,0,2.772,2.568,2.568
1A01P,2004-09-30,-2.1,4.7,1,2.772,2.568,2.568
1A01P,2004-10-01,-3.9,11.1,0,2.772,2.568,2.568
1A01P,2004-10-02,0.8,14.9,0,2.772,2.568,2.568
1A01P,2004-10-03,1.8,16.7,0,2.772,2.568,2.568
1A01P,2004-10-04,6,16.3,0,2.772,2.568,2.568
1A01P,2004-10-05,4.3,14.7,12,2.772,2.568,2.568
1A01P,2004-10-06,0.8,4.1,3,2.772,2.568,2.568
1A01P,2004-10-07,-0.7,6.6,0,2.772,2.568,2.568
1A01P,2004-10-08,1.8,7.1,6,2.772,2.568,2.568
1A01P,2004-10-09,0.1,4.4,0,2.772,2.568,2.568
1A01P,2004-10-10,0,3.5,3,2.772,2.568,2.568
1A01P,2004-10-11,1.2,3.9,6,2.772,2.568,2.568
1A01P,2004-10-12,1.8,8.2,1,2.772,2.568,2.568
1A01P,2004-10-13,3.2,8.6,8,2.772,2.568,2.568
1A01P,2004-10-14,5.2,7.7,3,2.772,2.568,2.568
1A01P,2004-10-15,-0.2,3.5,10,2.772,2.568,2.568
1A01P,2004-10-16,-7.9,-3.5,2,2.772,2.568,2.568
1A01P,2004-10-17,-11,-5.2,3,2.772,2.568,2.568
1A01P,2004-10-18,-9.4,-6.5,7,2.772,2.568,2.568
1A01P,2004-10-19,-11,-6.1,2,2.772,2.568,2.568
1A01P,2004-10-20,-8.9,1.3,1,2.772,2.568,2.568
1A01P,2004-10-21,-6.5,-3.3,3,2.772,2.568,2.568
1A01P,2004-10-22,-7.7,-2.8,5,2.772,2.568,2.568
1A01P,2004-10-23,-7.4,-3.8,2,2.772,2.568,2.568
1A01P,2004-10-24,-8,-5.6,0,2.772,2.568,2.568
1A01P,2004-10-25,-8.6,-0.3,1,2.772,2.568,2.568
1A01P,2004-10-26,-10.3,4.8,0,2.772,2.568,2.568
1A01P,2004-10-27,-9.6,4,0,2.772,2.568,2.568
1A01P,2004-10-28,-5.6,0.7,0,2.772,2.568,2.568
1A01P,2004-10-29,-9.2,-2.6,5,2.772,2.568,2.568
1A01P,2004-10-30,-6.7,-2.4,7,2.772,2.568,2.568
1A01P,2004-10-31,-8.6,-6.2,3,2.772,2.568,2.568
1A01P,2004-11-01,-10.8,-5.6,12,2.772,2.568,2.568
1A01P,2004-11-02,-7.2,-2.8,1,2.772,2.568,2.568
1A01P,2004-11-03,-8.6,-3.2,0,2.772,2.568,2.568
1A01P,2004-11-04,-5.9,-0.5,1,2.772,2.568,2.568
1A01P,2004-11-05,-3.4,-0.3,10,2.772,2.568,2.568
1A01P,2004-11-06,-4.7,-0.8,1,2.772,2.568,2.568
1A01P,2004-11-07,-7.3,2.4,8,2.772,2.568,2.568
1A01P,2004-11-08,0,4.2,15,2.772,2.568,2.568
1A01P,2004-11-09,-3.7,2.9,17,2.772,2.568,2.568
1A01P,2004-11-10,-9.4,2.2,22,2.772,2.568,2.568
1A01P,2004-11-11,-9.2,4.8,0,2.772,2.568,2.568
1A01P,2004-11-12,-6,8.2,0,2.772,2.568,2.568
1A01P,2004-11-13,-1.1,2.1,0,2.772,2.568,2.568
1A01P,2004-11-14,-2.2,1.2,7,2.772,2.568,2.568
1A01P,2004-11-15,-2.6,0.7,6,2.772,2.568,2.568
1A01P,2004-11-16,-5.4,-1,0,2.772,2.568,2.568
1A01P,2004-11-17,-9,-4.8,3,2.772,2.568,2.568
1A01P,2004-11-18,-8.3,-2.9,2,2.772,2.568,2.568
1A01P,2004-11-19,-9.2,-6.6,1,2.772,2.568,2.568
1A01P,2004-11-20,-11.9,-3.2,0,2.772,2.568,2.568
1A01P,2004-11-21,-4.7,-0.6,1,2.772,2.568,2.568
1A01P,2004-11-22,-11.6,-1.9,3,2.772,2.568,2.568
1A01P,2004-11-23,-13.5,-5.8,0,2.772,2.568,2.568
1A01P,2004-11-24,-8.5,-2.3,0,2.772,2.568,2.568
1A01P,2004-11-25,-10.5,-2.2,1,2.772,2.568,2.568
1A01P,2004-11-26,-10.2,-6,0,2.772,2.568,2.568
1A01P,2004-11-27,-11,-7.2,0,2.772,2.568,2.568
1A01P,2004-11-28,-12.7,-6.8,1,2.772,2.568,2.568
1A01P,2004-11-29,-11.2,-6.3,0,2.772,2.568,2.568
1A01P,2004-11-30,-9.1,-5.7,0,2.772,2.568,2.568
1A01P,2004-12-01,-7.8,-2.6,0,2.772,2.568,2.568
1A01P,2004-12-02,-5.7,-1.2,0,2.772,2.568,2.568
1A01P,2004-12-03,-4.3,-2.5,12,2.772,2.568,2.568
1A01P,2004-12-04,-7.7,-5.3,6,2.772,2.568,2.568
1A01P,2004-12-05,-17.1,-13.2,0,2.772,2.568,2.568
1A01P,2004-12-06,-18.6,-11.1,1,2.772,2.568,2.568
1A01P,2004-12-07,-18.6,-8.9,1,2.772,2.568,2.568
1A01P,2004-12-08,-12.7,-4.9,3,2.772,2.568,2.568
1A01P,2004-12-09,-6.4,-4.5,6,2.772,2.568,2.568
1A01P,2004-12-10,-6.5,-0.8,66,2.772,2.568,2.568
1A01P,2004-12-11,-8.4,-6.8,2,2.772,2.568,2.568
1A01P,2004-12-12,-16.1,-8.4,0,2.772,2.568,2.568
1A01P,2004-12-13,-12.3,-2.3,0,2.772,2.568,2.568
1A01P,2004-12-14,-3.4,-1.6,2,2.772,2.568,2.568
1A01P,2004-12-15,-3.4,-1.2,2,2.772,2.568,2.568
1A01P,2004-12-16,-3.1,-0.3,0,2.772,2.568,2.568
1A01P,2004-12-17,-5.8,-1.6,1,2.772,2.568,2.568
1A01P,2004-12-18,-5.7,1,5,2.772,2.568,2.568
1A01P,2004-12-19,-6.6,1,10,2.772,2.568,2.568
1A01P,2004-12-20,-8.6,-6.7,8,2.772,2.568,2.568
1A01P,2004-12-21,-11.7,-8.3,1,2.772,2.568,2.568
1A01P,2004-12-22,-17.4,-9.8,0,2.772,2.568,2.568
1A01P,2004-12-23,-16.2,-2.6,0,2.772,2.568,2.568
1A01P,2004-12-24,-5.7,-1.5,0,2.772,2.568,2.568
1A01P,2004-12-25,-6,-4.2,6,2.772,2.568,2.568
1A01P,2004-12-26,-19.2,-7.6,1,2.772,2.568,2.568
1A01P,2004-12-27,-15.4,-5,0,2.772,2.568,2.568
1A01P,2004-12-28,-9.1,-2.5,0,2.772,2.568,2.568
1A01P,2004-12-29,-9.9,-4.2,2,2.772,2.568,2.568
1A01P,2004-12-30,-23.2,-19,9,2.772,2.568,2.568
1A01P,2004-12-31,-26.8,-24.9,8,2.772,2.568,2.568
1A01P,2005-01-01,-24.15,-20.25,0,2.772,2.568,2.568
1A01P,2005-01-02,-21.5,-15.6,0,2.772,2.568,2.568
1A01P,2005-01-03,-21.6,-15.8,0,2.772,2.568,2.568
1A01P,2005-01-04,-22.7,-12.5,0,2.772,2.568,2.568
1A01P,2005-01-05,-15.9,-5.2,0,2.772,2.568,2.568
1A01P,2005-01-06,-18.1,-8,7,2.772,2.568,2.568
1A01P,2005-01-07,-24,-19.6,5,2.772,2.568,2.568
1A01P,2005-01-08,-23.3,-21.3,5,2.772,2.568,2.568
1A01P,2005-01-09,-29,-18.1,0,2.772,2.568,2.568
1A01P,2005-01-10,-23.8,-13.9,0,2.772,2.568,2.568
1A01P,2005-01-11,-18.5,-13.1,0,2.772,2.568,2.568
1A01P,2005-01-12,-31.4,-24.8,11,2.772,2.568,2.568
1A01P,2005-01-13,-31.8,-22.4,4,2.772,2.568,2.568
1A01P,2005-01-14,-31.3,-20,0,2.772,2.568,2.568
1A01P,2005-01-15,-27.2,-13.1,0,2.772,2.568,2.568
