stn,date,tmin,tmax,prcp,per_na_prcp,per_na_tmin,per_na_tmax
1958,2005-04-14,-1,2,12.4,2.368,22.11,22.11
1958,2005-04-15,-1,12,0,2.368,22.11,22.11
1958,2005-04-16,-1,14,0,2.368,22.11,22.11
1958,2005-04-17,2,14,0,2.368,22.11,22.11
1958,2005-04-18,-2,11.5,0,2.368,22.11,22.11
1958,2005-04-19,-2,16,0,2.368,22.11,22.11
1958,2005-04-20,2,21,0,2.368,22.11,22.11
1958,2005-04-21,6,18,0,2.368,22.11,22.11
1958,2005-04-22,1,20,0,2.368,22.11,22.11
1958,2005-04-23,3,19,0,2.368,22.11,22.11
1958,2005-04-24,2,17,0,2.368,22.11,22.11
1958,2005-04-25,2,21,0,2.368,22.11,22.11
1958,2005-04-26,1,10,0,2.368,22.11,22.11
1958,2005-04-27,-4,1,0,2.368,22.11,22.11
1958,2005-04-28,-7,0,1,2.368,22.11,22.11
1958,2005-04-29,-6,-2,1.2,2.368,22.11,22.11
1958,2005-04-30,-8,-1,0,2.368,22.11,22.11
1958,2005-05-01,-4,5,0,2.368,22.11,22.11
1958,2005-05-02,-6,9,0,2.368,22.11,22.11
1958,2005-05-03,-4,19,0,2.368,22.11,22.11
1958,2005-05-04,0,16,0,2.368,22.11,22.11
1958,2005-05-05,1,19,4.6,2.368,22.11,22.11
1958,2005-05-06,8,17,0,2.368,22.11,22.11
1958,2005-05-07,4,13,0,2.368,22.11,22.11
1958,2005-05-08,0,16.5,0,2.368,22.11,22.11
1958,2005-05-09,4,18,0,2.368,22.11,22.11
1958,2005-05-10,-3,9,0,2.368,22.11,22.11
1958,2005-05-11,-1,16,0,2.368,22.11,22.11
1958,2005-05-12,3,22,0,2.368,22.11,22.11
1958,2005-05-13,0,13,0,2.368,22.11,22.11
1958,2005-05-14,0,20.5,0,2.368,22.11,22.11
1958,2005-05-15,5,25,0,2.368,22.11,22.11
1958,2005-05-16,7,22,5,2.368,22.11,22.11
1958,2005-05-17,10,13,10.8,2.368,22.11,22.11
1958,2005-05-18,7,18,0,2.368,22.11,22.11
1958,2005-05-19,8,19,1.8,2.368,22.11,22.11
1958,2005-05-20,5,20,0.8,2.368,22.11,22.11
1958,2005-05-21,8,20.5,0,2.368,22.11,22.11
1958,2005-05-22,3,20,1,2.368,22.11,22.11
1958,2005-05-23,4,7,17,2.368,22.11,22.11
1958,2005-05-24,4,12,0,2.368,22.11,22.11
1958,2005-05-25,2,15,0,2.368,22.11,22.11
1958,2005-05-26,1,19,0,2.368,22.11,22.11
1958,2005-05-27,1,19,0,2.368,22.11,22.11
1958,2005-05-28,3,14,0,2.368,22.11,22.11
1958,2005-05-29,3,19,0,2.368,22.11,22.11
1958,2005-05-30,6,24,0,2.368,22.11,22.11
1958,2005-05-31,6,23,0,2.368,22.11,22.11
1958,2005-06-01,9,21,1,2.368,22.11,22.11
1958,2005-06-02,9,18,0.4,2.368,22.11,22.11
1958,2005-06-03,11,18,0,2.368,22.11,22.11
1958,2005-06-04,9,18,0,2.368,22.11,22.11
1958,2005-06-05,8,19,0,2.368,22.11,22.11
1958,2005-06-06,5,17,0,2.368,22.11,22.11
1958,2005-06-07,8,18,0,2.368,22.11,22.11
1958,2005-06-08,6.5,15,0,2.368,22.11,22.11
1958,2005-06-09,5,23,0,2.368,22.11,22.11
1958,2005-06-10,9,22,5,2.368,22.11,22.11
1958,2005-06-11,8,19,18.8,2.368,22.11,22.11
1958,2005-06-12,10,14,3.4,2.368,22.11,22.11
1958,2005-06-13,9,13,10,2.368,22.11,22.11
1958,2005-06-14,7,21,1,2.368,22.11,22.11
1958,2005-06-15,9,19,4.4,2.368,22.11,22.11
1958,2005-06-16,5,21.5,0,2.368,22.11,22.11
1958,2005-06-17,10,18,3,2.368,22.11,22.11
1958,2005-06-18,9,10,23.2,2.368,22.11,22.11
1958,2005-06-19,8,22,0,2.368,22.11,22.11
1958,2005-06-20,7,20,0,2.368,22.11,22.11
1958,2005-06-21,9,28.5,10,2.368,22.11,22.11
1958,2005-06-22,12.5,26,2.4,2.368,22.11,22.11
1958,2005-06-23,8,13.5,0,2.368,22.11,22.11
1958,2005-06-24,3,17,0.4,2.368,22.11,22.11
1958,2005-06-25,8.5,21,0,2.368,22.11,22.11
1958,2005-06-26,10,17,1,2.368,22.11,22.11
1958,2005-06-27,10,20,7,2.368,22.11,22.11
1958,2005-06-28,10,19,0,2.368,22.11,22.11
1958,2005-06-29,7,22,0,2.368,22.11,22.11
1958,2005-06-30,10,23,5,2.368,22.11,22.11
1958,2005-07-01,10,23,3,2.368,22.11,22.11
1958,2005-07-02,9,22.5,0.4,2.368,22.11,22.11
1958,2005-07-03,10,21,0,2.368,22.11,22.11
1958,2005-07-04,9,25.5,0,2.368,22.11,22.11
1958,2005-07-05,11,25,0,2.368,22.11,22.11
1958,2005-07-06,14,29,12,2.368,22.11,22.11
1958,2005-07-07,11,22,0,2.368,22.11,22.11
1958,2005-07-08,12,26.5,0,2.368,22.11,22.11
1958,2005-07-09,14,23,12.2,2.368,22.11,22.11
1958,2005-07-10,7,22,0,2.368,22.11,22.11
1958,2005-07-11,8,24,3,2.368,22.11,22.11
1958,2005-07-12,11,27,3.4,2.368,22.11,22.11
1958,2005-07-13,11,25,0.8,2.368,22.11,22.11
1958,2005-07-14,10,25,0,2.368,22.11,22.11
1958,2005-07-15,9,22.5,8.4,2.368,22.11,22.11
1958,2005-07-16,12.5,16,6.2,2.368,22.11,22.11
1958,2005-07-17,11,23,0,2.368,22.11,22.11
1958,2005-07-18,10,24.5,3.8,2.368,22.11,22.11
1958,2005-07-19,7,19,0,2.368,22.11,22.11
1958,2005-07-20,4,20,0,2.368,22.11,22.11
1958,2005-07-21,8,22,0,2.368,22.11,22.11
1958,2005-07-22,9,27,27.2,2.368,22.11,22.11
1958,2005-07-23,9,18,0,2.368,22.11,22.11
1958,2005-07-24,5,13,1,2.368,22.11,22.11
1958,2005-07-25,3,19,0,2.368,22.11,22.11
1958,2005-07-26,7,18,0.4,2.368,22.11,22.11
1958,2005-07-27,11,20,5.2,2.368,22.11,22.11
1958,2005-07-28,9,23,0,2.368,22.11,22.11
1958,2005-07-29,10,25,9,2.368,22.11,22.11
1958,2005-07-30,10,25,0,2.368,22.11,22.11
1958,2005-07-31,13,24,0,2.368,22.11,22.11
1958,2005-08-01,13,31,1,2.368,22.11,22.11
1958,2005-08-02,10,23,0,2.368,22.11,22.11
1958,2005-08-03,8,20,0,2.368,22.11,22.11
1958,2005-08-04,5,26,0,2.368,22.11,22.11
1958,2005-08-05,9,29,0,2.368,22.11,22.11
1958,2005-08-06,10,26,4.4,2.368,22.11,22.11
1958,2005-08-07,13,20,0,2.368,22.11,22.11
1958,2005-08-08,8,20,1,2.368,22.11,22.11
1958,2005-08-09,4,20,0,2.368,22.11,22.11
1958,2005-08-10,4,18,2,2.368,22.11,22.11
1958,2005-08-11,6,18,0.4,2.368,22.11,22.11
1958,2005-08-12,5,16,0,2.368,22.11,22.11
1958,2005-08-13,3,21,5.8,2.368,22.11,22.11
1958,2005-08-14,5,18,1.2,2.368,22.11,22.11
1958,2005-08-15,6,10,5.8,2.368,22.11,22.11
1958,2005-08-16,5,9,6.2,2.368,22.11,22.11
1958,2005-08-17,7,9,11.8,2.368,22.11,22.11
1958,2005-08-18,1,10,3.2,2.368,22.11,22.11
1958,2005-08-19,6,14,0,2.368,22.11,22.11
1958,2005-08-20,4,23,0,2.368,22.11,22.11
1958,2005-08-21,8,28,0,2.368,22.11,22.11
1958,2005-08-22,10,19,0,2.368,22.11,22.11
1958,2005-08-23,10,14,29.2,2.368,22.11,22.11
1958,2005-08-24,8,12,14.4,2.368,22.11,22.11
1958,2005-08-25,9,20,0,2.368,22.11,22.11
1958,2005-08-26,5,24,0,2.368,22.11,22.11
1958,2005-08-27,10,26,0,2.368,22.11,22.11
1958,2005-08-28,10,28,0,2.368,22.11,22.11
1958,2005-08-29,11,25,0,2.368,22.11,22.11
1958,2005-08-30,5,18.5,0,2.368,22.11,22.11
1958,2005-08-31,5,19,0,2.368,22.11,22.11
1958,2005-09-01,6,21,0,2.368,22.11,22.11
1958,2005-09-02,9,24,0,2.368,22.11,22.11
1958,2005-09-03,9,24,10.4,2.368,22.11,22.11
1958,2005-09-04,4,18,6.2,2.368,22.11,22.11
1958,2005-09-05,7,17.5,0,2.368,22.11,22.11
1958,2005-09-06,3,20,0,2.368,22.11,22.11
1958,2005-09-07,4,23,0,2.368,22.11,22.11
1958,2005-09-08,1.5,17,0,2.368,22.11,22.11
1958,2005-09-09,8.5,13.5,3.2,2.368,22.11,22.11
1958,2005-09-10,8,12,0.4,2.368,22.11,22.11
1958,2005-09-11,5,11,0.2,2.368,22.11,22.11
1958,2005-09-12,-1,13.5,0.4,2.368,22.11,22.11
1958,2005-09-13,-0.5,15,6,2.368,22.11,22.11
1958,2005-09-14,5,12,1.2,2.368,22.11,22.11
1958,2005-09-15,3,7,4.8,2.368,22.11,22.11
1958,2005-09-16,4,8,0,2.368,22.11,22.11
1958,2005-09-17,1,19,0,2.368,22.11,22.11
1958,2005-09-18,3,19,0,2.368,22.11,22.11
1958,2005-09-19,1,15,0,2.368,22.11,22.11
1958,2005-09-20,0,16,0,2.368,22.11,22.11
1958,2005-09-21,-1,16,0,2.368,22.11,22.11
1958,2005-09-22,-1,10,0,2.368,22.11,22.11
1958,2005-09-23,-2.5,13,0,2.368,22.11,22.11
1958,2005-09-24,-3,16,0,2.368,22.11,22.11
1958,2005-09-25,3,19,0,2.368,22.11,22.11
1958,2005-09-26,2,15,1.2,2.368,22.11,22.11
1958,2005-09-27,-2,9,0,2.368,22.11,22.11
1958,2005-09-28,-4,13,0,2.368,22.11,22.11
1958,2005-09-29,4,17.5,0.2,2.368,22.11,22.11
1958,2005-09-30,3,15.5,0,2.368,22.11,22.11
1958,2005-10-01,1,4,23,2.368,22.11,22.11
1958,2005-10-02,-1,5,0,2.368,22.11,22.11
1958,2005-10-03,-5,7,0,2.368,22.11,22.11
1958,2005-10-04,-6.5,7,0,2.368,22.11,22.11
1958,2005-10-05,-6,8,0,2.368,22.11,22.11
1958,2005-10-06,-3,9,0,2.368,22.11,22.11
1958,2005-10-07,0,9,0,2.368,22.11,22.11
1958,2005-10-08,-1,15,0,2.368,22.11,22.11
1958,2005-10-09,-3,16,0,2.368,22.11,22.11
1958,2005-10-10,2,16,0,2.368,22.11,22.11
1958,2005-10-11,1.5,13,0,2.368,22.11,22.11
1958,2005-10-12,-2,17,0,2.368,22.11,22.11
1958,2005-10-13,1,10,0.4,2.368,22.11,22.11
1958,2005-10-14,-2,12,0,2.368,22.11,22.11
1958,2005-10-15,3,13,0,2.368,22.11,22.11
1958,2005-10-16,2,9,0,2.368,22.11,22.11
1958,2005-10-17,-1,14,0,2.368,22.11,22.11
1958,2005-10-18,-1,11,0,2.368,22.11,22.11
1958,2005-10-19,-1,10,0,2.368,22.11,22.11
1958,2005-10-20,-1,6,0,2.368,22.11,22.11
1958,2005-10-21,-7,7,0,2.368,22.11,22.11
1958,2005-10-22,-7.5,7,0,2.368,22.11,22.11
1958,2005-10-23,-3,12,0,2.368,22.11,22.11
1958,2005-10-24,-3,13,0,2.368,22.11,22.11
1958,2005-10-25,-1,18.5,0,2.368,22.11,22.11
1958,2005-10-26,4,14,0,2.368,22.11,22.11
1958,2005-10-27,1,9,0,2.368,22.11,22.11
1958,2005-10-28,-2,6,0,2.368,22.11,22.11
1958,2005-10-29,-1,8,0,2.368,22.11,22.11
1958,2005-10-30,-5,8,0,2.368,22.11,22.11
1958,2005-10-31,-8,5,0.2,2.368,22.11,22.11
1958,2005-11-01,-2,2,0,2.368,22.11,22.11
1958,2005-11-02,-5,5,0,2.368,22.11,22.11
1958,2005-11-03,-3,4,0,2.368,22.11,22.11
1958,2005-11-04,-6,0,0,2.368,22.11,22.11
1958,2005-11-05,-4,0,0,2.368,22.11,22.11
1958,2005-11-06,-6,-2,1.4,2.368,22.11,22.11
1958,2005-11-07,-4,-2,0,2.368,22.11,22.11
1958,2005-11-08,-7,-2,0,2.368,22.11,22.11
1958,2005-11-09,-10,8,0,2.368,22.11,22.11
1958,2005-11-10,-5,11,0,2.368,22.11,22.11
1958,2005-11-11,-2,3,0,2.368,22.11,22.11
1958,2005-11-12,-8,-4,0,2.368,22.11,22.11
1958,2005-11-13,-11,-1,0,2.368,22.11,22.11
1958,2005-11-14,-10,-5,0,2.368,22.11,22.11
1958,2005-11-15,-15,-7,0,2.368,22.11,22.11
1958,2005-11-16,-15,2,1,2.368,22.11,22.11
1958,2005-11-17,-3,9,0.8,2.368,22.11,22.11
1958,2005-11-18,2,9,0,2.368,22.11,22.11
1958,2005-11-19,-2,16,0,2.368,22.11,22.11
1958,2005-11-20,1,10,0,2.368,22.11,22.11
1958,2005-11-21,-2,10,0,2.368,22.11,22.11
1958,2005-11-22,0,16,0,2.368,22.11,22.11
1958,2005-11-23,1,12,0,2.368,22.11,22.11
1958,2005-11-24,-6,4,0,2.368,22.11,22.11
1958,2005-11-25,-9,-5,0,2.368,22.11,22.11
1958,2005-11-26,-7,-1,0,2.368,22.11,22.11
1958,2005-11-27,-10,-3,0,2.368,22.11,22.11
1958,2005-11-28,-13,-7,0,2.368,22.11,22.11
1958,2005-11-29,-14,-12,0,2.368,22.11,22.11
1958,2005-11-30,-15,-12,0,2.368,22.11,22.11
1958,2005-12-01,-18,-12.5,0,2.368,22.11,22.11
1958,2005-12-02,-16,-14,2,2.368,22.11,22.11
1958,2005-12-03,-18,-15,0,2.368,22.11,22.11
1958,2005-12-04,-22,-14.5,0.5,2.368,22.11,22.11
1958,2005-12-05,-26,-16,4,2.368,22.11,22.11
1958,2005-12-06,-26,-21,0,2.368,22.11,22.11
1958,2005-12-07,-28,-13,0,2.368,22.11,22.11
1958,2005-12-08,-14,4,0,2.368,22.11,22.11
1958,2005-12-09,-1,5,0,2.368,22.11,22.11
1958,2005-12-10,-3,5,0,2.368,22.11,22.11
1958,2005-12-11,-5.5,2,0,2.368,22.11,22.11
1958,2005-12-12,-6,-1,0,2.368,22.11,22.11
1958,2005-12-13,-3,0,1,2.368,22.11,22.11
1958,2005-12-14,-7,-4,0,2.368,22.11,22.11
1958,2005-12-15,-15,-15,0,2.368,22.11,22.11
1958,2005-12-16,-22,-18,0,2.368,22.11,22.11
1958,2005-12-17,-23,-14,0,2.368,22.11,22.11
1958,2005-12-18,-19,-9,0,2.368,22.11,22.11
1958,2005-12-19,-17,-6,0,2.368,22.11,22.11
1958,2005-12-20,-20,-2,0,2.368,22.11,22.11
1958,2005-12-21,-10,6,0,2.368,22.11,22.11
1958,2005-12-22,-5,2,0,2.368,22.11,22.11
1958,2005-12-23,-5,6,0,2.368,22.11,22.11
1958,2005-12-24,-8,2,0,2.368,22.11,22.11
1958,2005-12-25,-4,5,0,2.368,22.11,22.11
1958,2005-12-26,-2,1,0,2.368,22.11,22.11
1958,2005-12-27,-5,-1,0,2.368,22.11,22.11
1958,2005-12-28,-5,4,0,2.368,22.11,22.11
1958,2005-12-29,-10,-6,0,2.368,22.11,22.11
1958,2005-12-30,-11,-6,0,2.368,22.11,22.11
1958,2005-12-31,-8,-3,1,2.368,22.11,22.11
1958,2006-01-01,-5,-2,0,2.368,22.11,22.11
1958,2006-01-02,-7,-5,0,2.368,22.11,22.11
1958,2006-01-03,-12,-3,0,2.368,22.11,22.11
1958,2006-01-04,-12,-7,0,2.368,22.11,22.11
1958,2006-01-05,-11,0,0,2.368,22.11,22.11
1958,2006-01-06,-6,4,0,2.368,22.11,22.11
1958,2006-01-07,-5,0,1,2.368,22.11,22.11
1958,2006-01-08,-12,-5,0,2.368,22.11,22.11
1958,2006-01-09,-10,0,0,2.368,22.11,22.11
1958,2006-01-10,-12,-3,0,2.368,22.11,22.11
1958,2006-01-11,-5,-2,0,2.368,22.11,22.11
1958,2006-01-12,-14,-3,0,2.368,22.11,22.11
1958,2006-01-13,-16,-7,0,2.368,22.11,22.11
1958,2006-01-14,-11,-8,0,2.368,22.11,22.11
1958,2006-01-15,-11,-7,0,2.368,22.11,22.11
1958,2006-01-16,-14,-6,0,2.368,22.11,22.11
1958,2006-01-17,-16,-5,0,2.368,22.11,22.11
1958,2006-01-18,-10,-3,0,2.368,22.11,22.11
1958,2006-01-19,-17,-12,0,2.368,22.11,22.11
1958,2006-01-20,-18,-11,5,2.368,22.11,22.11
1958,2006-01-21,-13,-7,0,2.368,22.11,22.11
1958,2006-01-22,-16,2,0,2.368,22.11,22.11
1958,2006-01-23,-4,4,0,2.368,22.11,22.11
1958,2006-01-24,-8,2,0,2.368,22.11,22.11
1958,2006-01-25,-7,4,0,2.368,22.11,22.11
1958,2006-01-26,-4,3,4,2.368,22.11,22.11
1958,2006-01-27,-10,-2,0,2.368,22.11,22.11
1958,2006-01-28,-11,-7,1,2.368,22.11,22.11
1958,2006-01-29,-12,-7,0,2.368,22.11,22.11
1958,2006-01-30,-12,-5,0,2.368,22.11,22.11
1958,2006-01-31,-15,-6,0,2.368,22.11,22.11
1958,2006-02-01,-13,-6,0,2.368,22.11,22.11
1958,2006-02-02,-12,-5,0,2.368,22.11,22.11
1958,2006-02-03,-15,-1,0,2.368,22.11,22.11
1958,2006-02-04,-10,-0.5,1.6,2.368,22.11,22.11
1958,2006-02-05,-9,-3,0,2.368,22.11,22.11
1958,2006-02-06,-11,-7,0,2.368,22.11,22.11
1958,2006-02-07,-17,-6,0,2.368,22.11,22.11
1958,2006-02-08,-9,3,1.2,2.368,22.11,22.11
1958,2006-02-09,-5,-1,0,2.368,22.11,22.11
1958,2006-02-10,-14,-4,0,2.368,22.11,22.11
1958,2006-02-11,-10,5,0,2.368,22.11,22.11
1958,2006-02-12,-8,8,0,2.368,22.11,22.11
1958,2006-02-13,-1,2,1,2.368,22.11,22.11
1958,2006-02-14,-14,-10,0,2.368,22.11,22.11
1958,2006-02-15,-18,-13,0,2.368,22.11,22.11
1958,2006-02-16,-32,-22,0,2.368,22.11,22.11
1958,2006-02-17,-29,-8,0,2.368,22.11,22.11
1958,2006-02-18,-19,-6,0,2.368,22.11,22.11
1958,2006-02-19,-11,0,0,2.368,22.11,22.11
1958,2006-02-20,-10,-2,2,2.368,22.11,22.11
1958,2006-02-21,-11,-2,0,2.368,22.11,22.11
1958,2006-02-22,-16,-8,0,2.368,22.11,22.11
1958,2006-02-23,-23,-6,0,2.368,22.11,22.11
1958,2006-02-24,-21,-8,0,2.368,22.11,22.11
1958,2006-02-25,-20,-11,0,2.368,22.11,22.11
1958,2006-02-26,-21,-12,1,2.368,22.11,22.11
1958,2006-02-27,-17,-10,0,2.368,22.11,22.11
1958,2006-02-28,-20,-9,11,2.368,22.11,22.11
1958,2006-03-01,-13,-9,0,2.368,22.11,22.11
1958,2006-03-02,-21,-9,0,2.368,22.11,22.11
1958,2006-03-03,-22,-11,6,2.368,22.11,22.11
1958,2006-03-04,-15,-10,1,2.368,22.11,22.11
1958,2006-03-05,-16,-9,0,2.368,22.11,22.11
1958,2006-03-06,-12,-2,6,2.368,22.11,22.11
1958,2006-03-07,-8,-1,0,2.368,22.11,22.11
1958,2006-03-08,-14,1,0,2.368,22.11,22.11
1958,2006-03-09,-7,-3,2,2.368,22.11,22.11
1958,2006-03-10,-7,-3,4,2.368,22.11,22.11
1958,2006-03-11,-11,-5,1,2.368,22.11,22.11
1958,2006-03-12,-17,-9,0,2.368,22.11,22.11
1958,2006-03-13,-25,-11,0,2.368,22.11,22.11
1958,2006-03-14,-21,-7,0,2.368,22.11,22.11
1958,2006-03-15,-17,-4,0,2.368,22.11,22.11
1958,2006-03-16,-13,-8,0,2.368,22.11,22.11
1958,2006-03-17,-11,-6,0,2.368,22.11,22.11
1958,2006-03-18,-12,-7,4,2.368,22.11,22.11
1958,2006-03-19,-11,-4,0,2.368,22.11,22.11
1958,2006-03-20,-8,-4,1,2.368,22.11,22.11
1958,2006-03-21,-6,-3,0,2.368,22.11,22.11
1958,2006-03-22,-8,-3,0,2.368,22.11,22.11
1958,2006-03-23,-11,-1,0,2.368,22.11,22.11
1958,2006-03-24,-11,1,0,2.368,22.11,22.11
1958,2006-03-25,-7,3,7,2.368,22.11,22.11
1958,2006-03-26,-3,1,0,2.368,22.11,22.11
1958,2006-03-27,-11,5,0,2.368,22.11,22.11
1958,2006-03-28,-10,4,0,2.368,22.11,22.11
1958,2006-03-29,-7,4,0,2.368,22.11,22.11
1958,2006-03-30,-5,7,0,2.368,22.11,22.11
1958,2006-03-31,-3,3,0,2.368,22.11,22.11
1958,2006-04-01,-8,4,0,2.368,22.11,22.11
1958,2006-04-02,-7,5,0,2.368,22.11,22.11
1958,2006-04-03,-4,8.8,0,2.368,22.11,22.11
1958,2006-04-04,-4,12,0,2.368,22.11,22.11
1958,2006-04-05,-1,9,0,2.368,22.11,22.11
1958,2006-04-06,1,12,2.3,2.368,22.11,22.11
1958,2006-04-07,0,10,2,2.368,22.11,22.11
1958,2006-04-08,-3,4,0,2.368,22.11,22.11
1958,2006-04-09,0,14,0,2.368,22.11,22.11
1958,2006-04-10,-3,13,0,2.368,22.11,22.11
1958,2006-04-11,0,15,0,2.368,22.11,22.11
1958,2006-04-12,-1,15,0,2.368,22.11,22.11
1958,2006-04-13,0,13,0,2.368,22.11,22.11
1958,2006-04-14,-1,18,0,2.368,22.11,22.11
1958,2006-04-15,-1,9,0,2.368,22.11,22.11
1958,2006-04-16,-1,11,0,2.368,22.11,22.11
1958,2006-04-17,-5,11,0,2.368,22.11,22.11
1958,2006-04-18,-5,15,0,2.368,22.11,22.11
1958,2006-04-19,-2,17,0,2.368,22.11,22.11
1958,2006-04-20,0,21.5,0,2.368,22.11,22.11
1958,2006-04-21,4,23,0.2,2.368,22.11,22.11
1958,2006-04-22,1,4,0,2.368,22.11,22.11
1958,2006-04-23,-5,13,0,2.368,22.11,22.11
1958,2006-04-24,-3,16,0,2.368,22.11,22.11
1958,2006-04-25,-2,17,0,2.368,22.11,22.11
1958,2006-04-26,0,20,0,2.368,22.11,22.11
1958,2006-04-27,6,15,0,2.368,22.11,22.11
1958,2006-04-28,0,21,0,2.368,22.11,22.11
1958,2006-04-29,6,24,0,2.368,22.11,22.11
1958,2006-04-30,5,8,18,2.368,22.11,22.11
1958,2006-05-01,2,9,6.6,2.368,22.11,22.11
1958,2006-05-02,-1,3,2.8,2.368,22.11,22.11
1958,2006-05-03,-2,8,0,2.368,22.11,22.11
1958,2006-05-04,-3,20,0,2.368,22.11,22.11
1958,2006-05-05,2,25,0,2.368,22.11,22.11
1958,2006-05-06,7,20,1.8,2.368,22.11,22.11
1958,2006-05-07,3,20,2.6,2.368,22.11,22.11
1958,2006-05-08,3,10,1,2.368,22.11,22.11
1958,2006-05-09,2,6,4.6,2.368,22.11,22.11
1958,2006-05-10,4,13,0,2.368,22.11,22.11
1958,2006-05-11,1,18,4.4,2.368,22.11,22.11
1958,2006-05-12,6,17,7.2,2.368,22.11,22.11
1958,2006-05-13,4,14,1.4,2.368,22.11,22.11
1958,2006-05-14,1,19,0,2.368,22.11,22.11
1958,2006-05-15,8,24,0,2.368,22.11,22.11
1958,2006-05-16,9,25,0,2.368,22.11,22.11
1958,2006-05-17,9,30,0,2.368,22.11,22.11
1958,2006-05-18,10,24,0,2.368,22.11,22.11
1958,2006-05-19,11,23,2.4,2.368,22.11,22.11
1958,2006-05-20,5,14,3.8,2.368,22.11,22.11
1958,2006-05-21,5,21,0,2.368,22.11,22.11
1958,2006-05-22,9,25,2,2.368,22.11,22.11
1958,2006-05-23,13,19,6.4,2.368,22.11,22.11
1958,2006-05-24,8,15,6.4,2.368,22.11,22.11
1958,2006-05-25,6,11,4.2,2.368,22.11,22.11
1958,2006-05-26,2,9,0,2.368,22.11,22.11
1958,2006-05-27,3,15,0,2.368,22.11,22.11
1958,2006-05-28,3,14,3.4,2.368,22.11,22.11
1958,2006-05-29,5,13,2.8,2.368,22.11,22.11
1958,2006-05-30,6,19,1,2.368,22.11,22.11
1958,2006-05-31,5,23,0,2.368,22.11,22.11
1958,2006-06-01,7,26,0,2.368,22.11,22.11
1958,2006-06-02,11,28,0,2.368,22.11,22.11
1958,2006-06-03,13,22,0,2.368,22.11,22.11
1958,2006-06-04,8,23,0,2.368,22.11,22.11
1958,2006-06-05,10,24,0,2.368,22.11,22.11
1958,2006-06-06,5,19,0,2.368,22.11,22.11
1958,2006-06-07,6,19,3.8,2.368,22.11,22.11
1958,2006-06-08,9,12,18,2.368,22.11,22.11
1958,2006-06-09,6,11,2.4,2.368,22.11,22.11
1958,2006-06-10,7,18,0.4,2.368,22.11,22.11
1958,2006-06-11,8.5,15,0,2.368,22.11,22.11
1958,2006-06-12,5.5,18,0,2.368,22.11,22.11
1958,2006-06-13,9,22,0,2.368,22.11,22.11
1958,2006-06-14,11,23,2,2.368,22.11,22.11
1958,2006-06-15,13,18,12.2,2.368,22.11,22.11
1958,2006-06-16,11,22,6.2,2.368,22.11,22.11
1958,2006-06-17,9,15,4,2.368,22.11,22.11
1958,2006-06-18,9,17,0,2.368,22.11,22.11
1958,2006-06-19,11,23,3.8,2.368,22.11,22.11
1958,2006-06-20,10,19,0,2.368,22.11,22.11
1958,2006-06-21,7.5,21,0,2.368,22.11,22.11
1958,2006-06-22,7,22,2,2.368,22.11,22.11
1958,2006-06-23,8,23,1.8,2.368,22.11,22.11
1958,2006-06-24,6,24,0,2.368,22.11,22.11
1958,2006-06-25,11,26,0,2.368,22.11,22.11
1958,2006-06-26,10,27,0,2.368,22.11,22.11
1958,2006-06-27,11,29,0,2.368,22.11,22.11
1958,2006-06-28,15,28,6,2.368,22.11,22.11
1958,2006-06-29,11,22,0,2.368,22.11,22.11
1958,2006-06-30,8,24,0,2.368,22.11,22.11
1958,2006-07-01,7,26,0,2.368,22.11,22.11
1958,2006-07-02,9,26,0,2.368,22.11,22.11
1958,2006-07-03,10,29,0,2.368,22.11,22.11
1958,2006-07-04,13,30,0,2.368,22.11,22.11
1958,2006-07-05,14,32,0,2.368,22.11,22.11
1958,2006-07-06,13,24,3.4,2.368,22.11,22.11
1958,2006-07-07,14,24,3.2,2.368,22.11,22.11
1958,2006-07-08,8,23,0,2.368,22.11,22.11
1958,2006-07-09,10.5,28,0.2,2.368,22.11,22.11
1958,2006-07-10,11,24,5,2.368,22.11,22.11
1958,2006-07-11,9,22,0.8,2.368,22.11,22.11
1958,2006-07-12,12,23,1.6,2.368,22.11,22.11
1958,2006-07-13,12,25,2.6,2.368,22.11,22.11
1958,2006-07-14,8,23.5,0,2.368,22.11,22.11
1958,2006-07-15,10,26,1,2.368,22.11,22.11
1958,2006-07-16,10,23,0,2.368,22.11,22.11
1958,2006-07-17,7,29,3.2,2.368,22.11,22.11
1958,2006-07-18,8,28,0,2.368,22.11,22.11
1958,2006-07-19,7,23,0,2.368,22.11,22.11
1958,2006-07-20,11,28.5,0,2.368,22.11,22.11
1958,2006-07-21,12,30,0,2.368,22.11,22.11
1958,2006-07-22,13,34,0,2.368,22.11,22.11
1958,2006-07-23,15,33,2,2.368,22.11,22.11
1958,2006-07-24,14,30,0,2.368,22.11,22.11
1958,2006-07-25,11.5,27,29.8,2.368,22.11,22.11
1958,2006-07-26,11.5,28,2.6,2.368,22.11,22.11
1958,2006-07-27,11,26.5,3.4,2.368,22.11,22.11
1958,2006-07-28,13,21,4,2.368,22.11,22.11
1958,2006-07-29,12,20,0,2.368,22.11,22.11
1958,2006-07-30,10,19,24,2.368,22.11,22.11
1958,2006-07-31,8.5,19,0.2,2.368,22.11,22.11
1958,2006-08-01,7,21,0,2.368,22.11,22.11
1958,2006-08-02,8,22,0.2,2.368,22.11,22.11
1958,2006-08-03,8,19,0,2.368,22.11,22.11
